flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
dataco_22428,2016-02-20,Footwear,China,Cardio Equipment,2.0,199.9799957,2016-02-22,2016-02-20,2016-02-18,on_time
dataco_22429,2016-02-09,Footwear,India,Cardio Equipment,2.0,199.9799957,2016-02-09,2016-02-09,2016-02-05,on_time
dataco_22430,2016-02-07,Footwear,Corea del Sur,Cardio Equipment,2.0,199.9799957,2016-02-08,2016-02-07,2016-02-04,on_time
dataco_22431,2015-11-30,Footwear,Australia,Electronics,2.0,63.97999954,2015-11-29,2015-11-30,2015-11-25,late
dataco_22432,2015-12-30,Footwear,Indonesia,Cardio Equipment,2.0,199.9799957,2016-01-01,2015-12-30,2015-12-28,on_time
dataco_22433,2016-02-26,Footwear,India,Cardio Equipment,2.0,199.9799957,2016-02-27,2016-02-26,2016-02-23,on_time
dataco_22434,2016-11-29,Footwear,Kirguistán,Cardio Equipment,2.0,60.0,2016-11-28,2016-11-29,2016-11-24,late
dataco_22435,2016-03-11,Footwear,China,Cardio Equipment,2.0,199.9799957,2016-03-12,2016-03-11,2016-03-08,on_time
dataco_22436,2016-01-02,Footwear,Australia,Cardio Equipment,2.0,199.9799957,2016-01-01,2016-01-02,2015-12-28,late
dataco_22437,2016-11-23,Footwear,Irak,Electronics,2.0,89.98000336,2016-11-22,2016-11-23,2016-11-18,late
dataco_22438,2016-11-03,Footwear,Turquía,Electronics,2.0,89.98000336,2016-11-03,2016-11-03,2016-10-30,on_time
dataco_22439,2015-12-20,Footwear,India,Cardio Equipment,2.0,199.9799957,2015-12-20,2015-12-20,2015-12-16,on_time
dataco_22440,2016-04-03,Apparel,Australia,Cleats,2.0,119.9800034,2016-04-03,2016-04-03,2016-03-30,on_time
dataco_22441,2016-03-07,Apparel,Indonesia,Cleats,2.0,119.9800034,2016-03-07,2016-03-07,2016-03-03,on_time
dataco_22442,2015-11-24,Apparel,Indonesia,Cleats,2.0,119.9800034,2015-11-22,2015-11-24,2015-11-18,late
dataco_22443,2016-01-12,Apparel,Australia,Cleats,2.0,119.9800034,2016-01-10,2016-01-12,2016-01-06,late
dataco_22444,2015-11-27,Apparel,Filipinas,Cleats,2.0,119.9800034,2015-11-25,2015-11-27,2015-11-21,late
dataco_22445,2016-03-21,Apparel,Nueva Zelanda,Cleats,2.0,119.9800034,2016-03-22,2016-03-21,2016-03-18,on_time
dataco_22446,2015-12-12,Apparel,Australia,Cleats,2.0,119.9800034,2015-12-14,2015-12-12,2015-12-10,on_time
dataco_22447,2016-12-18,Apparel,Irak,Cleats,2.0,119.9800034,2016-12-19,2016-12-18,2016-12-15,on_time
dataco_22448,2016-09-02,Apparel,Turquía,Cleats,2.0,119.9800034,2016-09-04,2016-09-02,2016-08-31,on_time
dataco_22449,2016-02-22,Apparel,India,Cleats,2.0,119.9800034,2016-02-23,2016-02-22,2016-02-19,on_time
dataco_22450,2015-12-07,Apparel,China,Cleats,2.0,119.9800034,2015-12-06,2015-12-07,2015-12-02,late
dataco_22451,2016-09-18,Apparel,Turquía,Cleats,2.0,119.9800034,2016-09-16,2016-09-18,2016-09-12,late
dataco_22452,2016-02-26,Apparel,India,Cleats,2.0,119.9800034,2016-02-27,2016-02-26,2016-02-23,on_time
dataco_22453,2016-12-25,Apparel,Irán,Cleats,2.0,119.9800034,2016-12-23,2016-12-25,2016-12-19,late
dataco_22454,2016-03-26,Apparel,Australia,Cleats,2.0,119.9800034,2016-03-28,2016-03-26,2016-03-24,on_time
dataco_22455,2016-12-07,Apparel,Irak,Cleats,2.0,119.9800034,2016-12-09,2016-12-07,2016-12-05,on_time
dataco_22456,2016-03-23,Apparel,Nueva Zelanda,Cleats,2.0,119.9800034,2016-03-25,2016-03-23,2016-03-21,on_time
dataco_22457,2016-09-28,Apparel,Uzbekistán,Cleats,2.0,119.9800034,2016-09-29,2016-09-28,2016-09-25,on_time
dataco_22458,2016-11-13,Apparel,Irán,Cleats,2.0,119.9800034,2016-11-12,2016-11-13,2016-11-08,late
dataco_22459,2015-11-29,Apparel,Indonesia,Cleats,2.0,119.9800034,2015-11-27,2015-11-29,2015-11-23,late
dataco_22460,2016-09-21,Apparel,Uzbekistán,Cleats,2.0,119.9800034,2016-09-21,2016-09-21,2016-09-17,on_time
dataco_22461,2016-11-18,Apparel,Irán,Cleats,2.0,119.9800034,2016-11-19,2016-11-18,2016-11-15,on_time
dataco_22462,2015-12-06,Apparel,Filipinas,Cleats,2.0,119.9800034,2015-12-08,2015-12-06,2015-12-04,on_time
dataco_22463,2015-10-31,Apparel,Indonesia,Cleats,2.0,119.9800034,2015-11-01,2015-10-31,2015-10-28,on_time
dataco_22464,2016-03-11,Apparel,India,Cleats,2.0,119.9800034,2016-03-13,2016-03-11,2016-03-09,on_time
dataco_22465,2016-04-02,Apparel,Australia,Cleats,2.0,119.9800034,2016-04-03,2016-04-02,2016-03-30,on_time
dataco_22466,2016-02-05,Apparel,Indonesia,Cleats,2.0,119.9800034,2016-02-05,2016-02-05,2016-02-01,on_time
dataco_22467,2016-12-11,Apparel,Turquía,Cleats,2.0,119.9800034,2016-12-10,2016-12-11,2016-12-06,late
dataco_22468,2016-10-17,Apparel,Turquía,Cleats,2.0,119.9800034,2016-10-17,2016-10-17,2016-10-13,on_time
dataco_22469,2016-01-28,Apparel,China,Cleats,2.0,119.9800034,2016-01-30,2016-01-28,2016-01-26,on_time
dataco_22470,2016-03-01,Apparel,Vietnam,Cleats,2.0,119.9800034,2016-02-29,2016-03-01,2016-02-25,late
dataco_22471,2015-11-24,Apparel,Indonesia,Cleats,2.0,119.9800034,2015-11-22,2015-11-24,2015-11-18,late
dataco_22472,2016-10-25,Apparel,Israel,Cleats,2.0,119.9800034,2016-10-26,2016-10-25,2016-10-22,on_time
dataco_22473,2015-11-11,Golf,Australia,Women's Apparel,2.0,100.0,2015-11-09,2015-11-11,2015-11-05,late
dataco_22474,2016-02-02,Golf,Myanmar (Birmania),Shop By Sport,2.0,79.98000336,2016-01-31,2016-02-02,2016-01-27,late
dataco_22475,2016-02-26,Golf,Japón,Women's Apparel,2.0,100.0,2016-02-24,2016-02-26,2016-02-20,late
dataco_22476,2016-12-15,Golf,Turquía,Shop By Sport,2.0,79.98000336,2016-12-16,2016-12-15,2016-12-12,on_time
dataco_22477,2016-01-28,Golf,China,Shop By Sport,2.0,79.98000336,2016-01-30,2016-01-28,2016-01-26,on_time
dataco_22478,2016-04-03,Golf,Australia,Women's Apparel,2.0,100.0,2016-04-03,2016-04-03,2016-03-30,on_time
dataco_22479,2016-01-27,Golf,Indonesia,Women's Apparel,2.0,100.0,2016-01-25,2016-01-27,2016-01-21,late
dataco_22480,2016-02-23,Golf,China,Shop By Sport,2.0,79.98000336,2016-02-22,2016-02-23,2016-02-18,late
dataco_22481,2015-11-07,Golf,India,Girls' Apparel,2.0,60.0,2015-11-07,2015-11-07,2015-11-03,on_time
dataco_22482,2017-01-09,Golf,Irán,Women's Apparel,2.0,100.0,2017-01-10,2017-01-09,2017-01-06,on_time
dataco_22483,2015-11-24,Golf,China,Shop By Sport,2.0,79.98000336,2015-11-24,2015-11-24,2015-11-20,on_time
dataco_22484,2016-01-27,Golf,Japón,Women's Apparel,2.0,100.0,2016-01-29,2016-01-27,2016-01-25,on_time
dataco_22485,2016-02-06,Golf,Corea del Sur,Women's Apparel,2.0,100.0,2016-02-07,2016-02-06,2016-02-03,on_time
dataco_22486,2015-12-15,Golf,Australia,Women's Apparel,2.0,100.0,2015-12-16,2015-12-15,2015-12-12,on_time
dataco_22487,2016-02-27,Golf,India,Women's Apparel,2.0,100.0,2016-02-27,2016-02-27,2016-02-23,on_time
dataco_22488,2016-01-05,Golf,India,Women's Apparel,2.0,100.0,2016-01-04,2016-01-05,2015-12-31,late
dataco_22489,2016-01-26,Golf,Tailandia,Women's Apparel,2.0,100.0,2016-01-28,2016-01-26,2016-01-24,on_time
dataco_22490,2016-12-12,Golf,Turquía,Women's Apparel,2.0,100.0,2016-12-13,2016-12-12,2016-12-09,on_time
dataco_22491,2016-01-26,Golf,Tailandia,Women's Apparel,2.0,100.0,2016-01-28,2016-01-26,2016-01-24,on_time
dataco_22492,2015-10-30,Golf,Filipinas,Women's Apparel,2.0,100.0,2015-10-31,2015-10-30,2015-10-27,on_time
dataco_22493,2015-11-07,Golf,China,Girls' Apparel,2.0,50.0,2015-11-07,2015-11-07,2015-11-03,on_time
dataco_22494,2016-03-25,Golf,Australia,Women's Apparel,2.0,100.0,2016-03-23,2016-03-25,2016-03-19,late
dataco_22495,2015-12-22,Golf,Australia,Women's Apparel,2.0,100.0,2015-12-20,2015-12-22,2015-12-16,late
dataco_22496,2016-03-16,Golf,Filipinas,Shop By Sport,2.0,79.98000336,2016-03-15,2016-03-16,2016-03-11,late
dataco_22497,2015-11-15,Golf,Indonesia,Shop By Sport,2.0,79.98000336,2015-11-15,2015-11-15,2015-11-11,on_time
dataco_22498,2016-03-02,Golf,Tailandia,Women's Apparel,2.0,100.0,2016-03-01,2016-03-02,2016-02-26,late
dataco_22499,2015-11-05,Golf,China,Shop By Sport,2.0,79.98000336,2015-11-06,2015-11-05,2015-11-02,on_time
dataco_22500,2015-11-14,Golf,China,Women's Apparel,2.0,100.0,2015-11-16,2015-11-14,2015-11-12,on_time
dataco_22501,2016-03-13,Golf,Australia,Shop By Sport,2.0,79.98000336,2016-03-14,2016-03-13,2016-03-10,on_time
dataco_22502,2015-12-29,Golf,Indonesia,Shop By Sport,2.0,79.98000336,2015-12-31,2015-12-29,2015-12-27,on_time
dataco_22503,2015-12-07,Golf,China,Women's Apparel,2.0,100.0,2015-12-09,2015-12-07,2015-12-05,on_time
dataco_22504,2016-01-26,Golf,Indonesia,Women's Apparel,2.0,100.0,2016-01-26,2016-01-26,2016-01-22,on_time
dataco_22505,2016-04-01,Golf,Nueva Zelanda,Women's Apparel,2.0,100.0,2016-03-31,2016-04-01,2016-03-27,late
dataco_22506,2015-11-07,Golf,India,Women's Apparel,2.0,100.0,2015-11-07,2015-11-07,2015-11-03,on_time
dataco_22507,2016-03-21,Golf,Nueva Zelanda,Shop By Sport,2.0,79.98000336,2016-03-22,2016-03-21,2016-03-18,on_time
dataco_22508,2016-03-31,Golf,Australia,Women's Apparel,2.0,100.0,2016-03-30,2016-03-31,2016-03-26,late
dataco_22509,2015-11-10,Golf,Australia,Women's Apparel,2.0,100.0,2015-11-10,2015-11-10,2015-11-06,on_time
dataco_22510,2015-10-31,Golf,Indonesia,Shop By Sport,2.0,79.98000336,2015-11-01,2015-10-31,2015-10-28,on_time
dataco_22511,2016-09-19,Golf,Turquía,Shop By Sport,2.0,79.98000336,2016-09-21,2016-09-19,2016-09-17,on_time
dataco_22512,2016-03-21,Golf,China,Women's Apparel,2.0,100.0,2016-03-21,2016-03-21,2016-03-17,on_time
dataco_22513,2016-02-25,Golf,Australia,Shop By Sport,2.0,79.98000336,2016-02-25,2016-02-25,2016-02-21,on_time
dataco_22514,2016-01-31,Golf,Filipinas,Women's Apparel,2.0,100.0,2016-02-02,2016-01-31,2016-01-29,on_time
dataco_22515,2016-03-13,Golf,Tailandia,Shop By Sport,2.0,79.98000336,2016-03-13,2016-03-13,2016-03-09,on_time
dataco_22516,2016-04-01,Outdoors,Nueva Zelanda,Electronics,2.0,95.98000336,2016-03-31,2016-04-01,2016-03-27,late
dataco_22517,2015-11-13,Outdoors,Australia,Golf Balls,2.0,35.97999954,2015-11-12,2015-11-13,2015-11-08,late
dataco_22518,2015-11-01,Outdoors,Australia,Electronics,2.0,63.97999954,2015-11-01,2015-11-01,2015-10-28,on_time
dataco_22519,2016-03-19,Outdoors,China,Trade-In,2.0,43.97999954,2016-03-17,2016-03-19,2016-03-13,late
dataco_22520,2016-10-25,Outdoors,Irán,Golf Balls,2.0,39.97999954,2016-10-23,2016-10-25,2016-10-19,late
dataco_22521,2016-10-12,Outdoors,Irán,Electronics,2.0,95.98000336,2016-10-12,2016-10-12,2016-10-08,on_time
dataco_22522,2015-12-23,Outdoors,India,Trade-In,2.0,31.97999954,2015-12-25,2015-12-23,2015-12-21,on_time
dataco_22523,2016-03-21,Outdoors,Nueva Zelanda,Electronics,2.0,63.97999954,2016-03-22,2016-03-21,2016-03-18,on_time
dataco_22524,2016-03-01,Outdoors,India,Accessories,2.0,49.97999954,2016-03-03,2016-03-01,2016-02-28,on_time
dataco_22525,2015-11-02,Outdoors,Australia,Electronics,2.0,103.9800034,2015-11-04,2015-11-02,2015-10-31,on_time
dataco_22526,2015-12-14,Outdoors,China,Electronics,2.0,63.97999954,2015-12-15,2015-12-14,2015-12-11,on_time
dataco_22527,2015-11-17,Fan Shop,Filipinas,Hunting & Shooting,2.0,59.97999954,2015-11-15,2015-11-17,2015-11-11,late
dataco_22528,2015-11-14,Fitness,Australia,Baseball & Softball,2.0,69.98000336,2015-11-13,2015-11-14,2015-11-09,late
dataco_22529,2016-10-27,Footwear,Israel,Cardio Equipment,2.0,199.9799957,2016-10-27,2016-10-27,2016-10-23,on_time
dataco_22530,2016-02-09,Footwear,China,Cardio Equipment,2.0,199.9799957,2016-02-09,2016-02-09,2016-02-05,on_time
dataco_22531,2016-03-12,Footwear,Indonesia,Cardio Equipment,2.0,199.9799957,2016-03-13,2016-03-12,2016-03-09,on_time
dataco_22532,2016-03-12,Footwear,Indonesia,Cardio Equipment,2.0,199.9799957,2016-03-13,2016-03-12,2016-03-09,on_time
dataco_22533,2015-12-15,Footwear,Australia,Cardio Equipment,2.0,199.9799957,2015-12-15,2015-12-15,2015-12-11,on_time
dataco_22534,2016-01-13,Footwear,Australia,Cardio Equipment,2.0,199.9799957,2016-01-13,2016-01-13,2016-01-09,on_time
dataco_22535,2016-11-04,Apparel,Israel,Cleats,2.0,119.9800034,2016-11-05,2016-11-04,2016-11-01,on_time
dataco_22536,2016-02-04,Apparel,China,Cleats,2.0,119.9800034,2016-02-05,2016-02-04,2016-02-01,on_time
dataco_22537,2017-01-17,Apparel,Irak,Cleats,2.0,119.9800034,2017-01-17,2017-01-17,2017-01-13,on_time
dataco_22538,2016-01-05,Apparel,China,Cleats,2.0,119.9800034,2016-01-03,2016-01-05,2015-12-30,late
dataco_22539,2016-03-12,Apparel,Indonesia,Cleats,2.0,119.9800034,2016-03-13,2016-03-12,2016-03-09,on_time
dataco_22540,2016-02-08,Apparel,Malasia,Cleats,2.0,119.9800034,2016-02-06,2016-02-08,2016-02-02,late
dataco_22541,2016-03-12,Apparel,Indonesia,Cleats,2.0,119.9800034,2016-03-13,2016-03-12,2016-03-09,on_time
dataco_22542,2017-01-10,Apparel,Arabia Saudí,Cleats,2.0,119.9800034,2017-01-11,2017-01-10,2017-01-07,on_time
dataco_22543,2015-12-23,Apparel,India,Cleats,2.0,119.9800034,2015-12-24,2015-12-23,2015-12-20,on_time
dataco_22544,2015-12-01,Apparel,China,Cleats,2.0,119.9800034,2015-12-03,2015-12-01,2015-11-29,on_time
dataco_22545,2016-03-30,Golf,Nueva Zelanda,Women's Apparel,2.0,100.0,2016-03-29,2016-03-30,2016-03-25,late
dataco_22546,2016-02-14,Golf,Australia,Women's Apparel,2.0,100.0,2016-02-14,2016-02-14,2016-02-10,on_time
dataco_22547,2015-12-02,Golf,Australia,Women's Apparel,2.0,100.0,2015-11-30,2015-12-02,2015-11-26,late
dataco_22548,2016-12-21,Golf,Arabia Saudí,Women's Apparel,2.0,100.0,2016-12-22,2016-12-21,2016-12-18,on_time
dataco_22549,2016-10-28,Golf,Siria,Shop By Sport,2.0,79.98000336,2016-10-26,2016-10-28,2016-10-22,late
dataco_22550,2016-01-21,Golf,Australia,Women's Apparel,2.0,100.0,2016-01-22,2016-01-21,2016-01-18,on_time
dataco_22551,2017-01-07,Golf,Jordania,Shop By Sport,2.0,79.98000336,2017-01-06,2017-01-07,2017-01-02,late
dataco_22552,2016-02-06,Golf,Taiwán,Women's Apparel,2.0,100.0,2016-02-06,2016-02-06,2016-02-02,on_time
dataco_22553,2016-03-26,Golf,Australia,Shop By Sport,2.0,79.98000336,2016-03-25,2016-03-26,2016-03-21,late
dataco_22554,2016-09-17,Golf,Turquía,Shop By Sport,2.0,79.98000336,2016-09-15,2016-09-17,2016-09-11,late
dataco_22555,2016-11-28,Golf,Turquía,Women's Apparel,2.0,100.0,2016-11-27,2016-11-28,2016-11-23,late
dataco_22556,2016-09-17,Golf,Turquía,Girls' Apparel,2.0,50.0,2016-09-15,2016-09-17,2016-09-11,late
dataco_22557,2016-10-15,Outdoors,Irak,Electronics,2.0,95.98000336,2016-10-17,2016-10-15,2016-10-13,on_time
dataco_22558,2016-02-20,Outdoors,Filipinas,Accessories,2.0,49.97999954,2016-02-20,2016-02-20,2016-02-16,on_time
dataco_22559,2016-11-16,Outdoors,Israel,Accessories,2.0,49.97999954,2016-11-18,2016-11-16,2016-11-14,on_time
dataco_22560,2015-11-14,Outdoors,Australia,Accessories,2.0,49.97999954,2015-11-13,2015-11-14,2015-11-09,late
dataco_22561,2016-03-13,Outdoors,India,Accessories,2.0,49.97999954,2016-03-14,2016-03-13,2016-03-10,on_time
dataco_22562,2016-03-21,Outdoors,India,Electronics,2.0,63.97999954,2016-03-19,2016-03-21,2016-03-15,late
dataco_22563,2016-08-15,Fitness,Estados Unidos,Baseball & Softball,2.0,119.9800034,2016-08-15,2016-08-15,2016-08-11,on_time
dataco_22564,2016-07-12,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-07-11,2016-07-12,2016-07-07,late
dataco_22565,2016-05-16,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-05-16,2016-05-16,2016-05-12,on_time
dataco_22566,2016-06-22,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-06-22,2016-06-22,2016-06-18,on_time
dataco_22567,2016-05-21,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-05-22,2016-05-21,2016-05-18,on_time
dataco_22568,2016-07-15,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-07-15,2016-07-15,2016-07-11,on_time
dataco_22569,2016-05-03,Footwear,Estados Unidos,Electronics,2.0,63.97999954,2016-05-02,2016-05-03,2016-04-28,late
dataco_22570,2016-07-01,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-06-30,2016-07-01,2016-06-26,late
dataco_22571,2016-04-14,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-04-12,2016-04-14,2016-04-08,late
dataco_22572,2016-08-11,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-08-13,2016-08-11,2016-08-09,on_time
dataco_22573,2016-08-21,Footwear,Estados Unidos,Cardio Equipment,2.0,60.0,2016-08-19,2016-08-21,2016-08-15,late
dataco_22574,2016-07-13,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-07-13,2016-07-13,2016-07-09,on_time
dataco_22575,2016-08-17,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-08-19,2016-08-17,2016-08-15,on_time
dataco_22576,2016-07-21,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-07-20,2016-07-21,2016-07-16,late
dataco_22577,2016-08-17,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-08-18,2016-08-17,2016-08-14,on_time
dataco_22578,2016-05-17,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-05-18,2016-05-17,2016-05-14,on_time
dataco_22579,2016-07-06,Footwear,Estados Unidos,Cardio Equipment,2.0,199.9799957,2016-07-04,2016-07-06,2016-06-30,late
dataco_22580,2016-04-23,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-21,2016-04-23,2016-04-17,late
dataco_22581,2016-04-14,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-14,2016-04-14,2016-04-10,on_time
dataco_22582,2016-08-11,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-08-09,2016-08-11,2016-08-05,late
dataco_22583,2016-07-02,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-06-30,2016-07-02,2016-06-26,late
dataco_22584,2016-05-30,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-29,2016-05-30,2016-05-25,late
dataco_22585,2016-04-14,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-14,2016-04-14,2016-04-10,on_time
dataco_22586,2016-04-11,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-10,2016-04-11,2016-04-06,late
dataco_22587,2017-01-15,Apparel,Canada,Cleats,2.0,119.9800034,2017-01-15,2017-01-15,2017-01-11,on_time
dataco_22588,2016-05-06,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-08,2016-05-06,2016-05-04,on_time
dataco_22589,2016-04-11,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-13,2016-04-11,2016-04-09,on_time
dataco_22590,2016-06-28,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-06-29,2016-06-28,2016-06-25,on_time
dataco_22591,2016-05-27,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-25,2016-05-27,2016-05-21,late
dataco_22592,2016-08-21,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-08-19,2016-08-21,2016-08-15,late
dataco_22593,2016-06-11,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-06-09,2016-06-11,2016-06-05,late
dataco_22594,2016-08-21,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-08-19,2016-08-21,2016-08-15,late
dataco_22595,2016-07-20,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-07-22,2016-07-20,2016-07-18,on_time
dataco_22596,2016-05-15,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-13,2016-05-15,2016-05-09,late
dataco_22597,2016-06-13,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-06-15,2016-06-13,2016-06-11,on_time
dataco_22598,2016-08-24,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-08-23,2016-08-24,2016-08-19,late
dataco_22599,2016-05-19,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-19,2016-05-19,2016-05-15,on_time
dataco_22600,2016-07-06,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-07-04,2016-07-06,2016-06-30,late
dataco_22601,2016-05-19,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-19,2016-05-19,2016-05-15,on_time
dataco_22602,2016-05-25,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-26,2016-05-25,2016-05-22,on_time
dataco_22603,2016-08-11,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-08-10,2016-08-11,2016-08-06,late
dataco_22604,2016-04-24,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-22,2016-04-24,2016-04-18,late
dataco_22605,2016-05-24,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-26,2016-05-24,2016-05-22,on_time
dataco_22606,2016-05-22,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-23,2016-05-22,2016-05-19,on_time
dataco_22607,2016-05-10,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-12,2016-05-10,2016-05-08,on_time
dataco_22608,2016-04-17,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-04-15,2016-04-17,2016-04-11,late
dataco_22609,2016-09-10,Apparel,Canada,Cleats,2.0,119.9800034,2016-09-08,2016-09-10,2016-09-04,late
dataco_22610,2016-05-05,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-07,2016-05-05,2016-05-03,on_time
dataco_22611,2016-08-28,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-08-26,2016-08-28,2016-08-22,late
dataco_22612,2016-05-17,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-05-18,2016-05-17,2016-05-14,on_time
dataco_22613,2016-07-21,Apparel,Estados Unidos,Cleats,2.0,119.9800034,2016-07-20,2016-07-21,2016-07-16,late
dataco_22614,2016-04-12,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-04-13,2016-04-12,2016-04-09,on_time
dataco_22615,2016-05-31,Golf,Estados Unidos,Shop By Sport,2.0,79.98000336,2016-05-29,2016-05-31,2016-05-25,late
dataco_22616,2016-05-20,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-05-21,2016-05-20,2016-05-17,on_time
dataco_22617,2016-04-11,Golf,Estados Unidos,Shop By Sport,2.0,79.98000336,2016-04-10,2016-04-11,2016-04-06,late
dataco_22618,2016-04-24,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-04-22,2016-04-24,2016-04-18,late
dataco_22619,2016-05-14,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-05-13,2016-05-14,2016-05-09,late
dataco_22620,2016-06-14,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-06-13,2016-06-14,2016-06-09,late
dataco_22621,2016-07-15,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-07-15,2016-07-15,2016-07-11,on_time
dataco_22622,2016-05-15,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-05-13,2016-05-15,2016-05-09,late
dataco_22623,2016-04-13,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-04-12,2016-04-13,2016-04-08,late
dataco_22624,2016-07-10,Golf,Estados Unidos,Women's Apparel,2.0,100.0,2016-07-10,2016-07-10,2016-07-06,on_time
dataco_22625,2016-08-09,Golf,Estados Unidos,Shop By Sport,2.0,79.98000336,2016-08-09,2016-08-09,2016-08-05,on_time
