flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
scms_1453,2007-07-03,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Stavudine,1018.0,7838.6,2007-07-03,2007-07-03,,on_time
scms_1454,2007-08-13,SCMS from RDC,Tanzania,Lopinavir/Ritonavir,3000.0,123300.0,2007-08-13,2007-08-13,,on_time
scms_1455,2007-07-30,SCMS from RDC,Tanzania,Ritonavir,157.0,6022.52,2007-07-30,2007-07-30,,on_time
scms_1456,2007-08-14,SCMS from RDC,Côte d'Ivoire,Lamivudine/Stavudine,86821.0,173642.0,2007-08-14,2007-08-14,,on_time
scms_1457,2007-08-14,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Stavudine,32436.0,243270.0,2007-08-14,2007-08-14,,on_time
scms_1458,2007-08-07,SCMS from RDC,Haiti,"HIV 1/2, Capillus HIV Kit",75.0,10425.0,2007-08-07,2007-08-07,,on_time
scms_1459,2007-10-10,SCMS from RDC,Mozambique,Efavirenz,400.0,6780.0,2007-10-10,2007-10-10,,on_time
scms_1460,2007-07-16,SCMS from RDC,Rwanda,"HIV 1/2, Capillus HIV Kit",150.0,20850.0,2007-07-16,2007-07-16,,on_time
scms_1461,2007-07-27,SCMS from RDC,Côte d'Ivoire,"HIV 2, New LAV Blot 2 HIV Kit",12.0,3698.04,2007-07-27,2007-07-27,,on_time
scms_1462,2007-09-10,SCMS from RDC,Côte d'Ivoire,Efavirenz,25037.0,407101.62,2007-09-10,2007-09-10,,on_time
scms_1463,2007-08-29,SCMS from RDC,Tanzania,Efavirenz,23814.0,387215.64,2007-08-29,2007-08-29,,on_time
scms_1464,2007-09-21,SCMS from RDC,Mozambique,Efavirenz,271.0,4593.45,2007-09-21,2007-09-21,,on_time
scms_1465,2007-10-17,SCMS from RDC,Uganda,Stavudine,294.0,446.88,2007-10-17,2007-10-17,,on_time
scms_1466,2007-11-05,SCMS from RDC,Uganda,Efavirenz,1717.0,21325.14,2007-11-05,2007-11-05,,on_time
scms_1467,2007-09-27,SCMS from RDC,Zambia,Nevirapine,85000.0,289000.0,2007-09-27,2007-09-27,,on_time
scms_1468,2007-09-27,SCMS from RDC,Zambia,Efavirenz,69783.0,1360768.5,2007-09-27,2007-09-27,,on_time
scms_1469,2007-10-05,SCMS from RDC,Mozambique,Lamivudine,200.0,608.0,2007-10-05,2007-10-05,,on_time
scms_1470,2007-09-04,SCMS from RDC,Ethiopia,Lamivudine,60029.0,182488.16,2007-09-04,2007-09-04,,on_time
scms_1471,2007-09-10,SCMS from RDC,Côte d'Ivoire,Zidovudine,4286.0,9214.9,2007-09-10,2007-09-10,,on_time
scms_1472,2007-11-02,SCMS from RDC,Zambia,Efavirenz,2324.0,37184.0,2007-11-02,2007-11-02,,on_time
scms_1473,2007-10-22,SCMS from RDC,Côte d'Ivoire,"HIV 1/2, Determine HIV Kit, without Lancets",595.0,42834.05,2007-10-22,2007-10-22,,on_time
scms_1474,2007-10-29,SCMS from RDC,Zambia,Lamivudine/Zidovudine,40761.0,435327.48,2007-10-29,2007-10-29,,on_time
scms_1475,2007-11-09,SCMS from RDC,Zambia,Nevirapine,52864.0,188724.48,2007-11-09,2007-11-09,,on_time
scms_1476,2007-10-22,SCMS from RDC,Zimbabwe,Nevirapine,500.0,1835.0,2007-10-22,2007-10-22,,on_time
scms_1477,2007-12-04,SCMS from RDC,Nigeria,Efavirenz,400.0,6400.0,2007-12-04,2007-12-04,,on_time
scms_1478,2007-11-22,SCMS from RDC,Mozambique,Lamivudine/Stavudine,24140.0,48280.0,2007-11-22,2007-11-22,,on_time
scms_1479,2007-11-13,SCMS from RDC,Côte d'Ivoire,Abacavir/Lamivudine/Zidovudine,3300.0,146850.0,2007-11-13,2007-11-13,,on_time
scms_1480,2008-02-21,SCMS from RDC,Zambia,Nevirapine,9943.0,33806.2,2008-02-21,2008-02-21,,on_time
scms_1481,2008-02-20,SCMS from RDC,Zambia,Efavirenz,900.0,14400.0,2008-02-20,2008-02-20,,on_time
scms_1482,2008-04-08,SCMS from RDC,Mozambique,Lamivudine/Stavudine,50000.0,100000.0,2008-04-08,2008-04-08,,on_time
scms_1483,2007-12-10,SCMS from RDC,Uganda,Lamivudine/Nevirapine/Zidovudine,3930.0,80565.0,2007-12-10,2007-12-10,,on_time
scms_1484,2007-11-29,SCMS from RDC,Côte d'Ivoire,Stavudine,14000.0,24500.0,2007-11-29,2007-11-29,,on_time
scms_1485,2007-11-29,SCMS from RDC,Côte d'Ivoire,Stavudine,3996.0,6993.0,2007-11-29,2007-11-29,,on_time
scms_1486,2007-11-22,SCMS from RDC,Côte d'Ivoire,Efavirenz,4077.0,69186.69,2007-11-22,2007-11-22,,on_time
scms_1487,2008-01-22,SCMS from RDC,Haiti,Efavirenz,100.0,224.0,2008-01-22,2008-01-22,,on_time
scms_1488,2007-11-30,SCMS from RDC,Côte d'Ivoire,Abacavir/Lamivudine/Zidovudine,995.0,69650.0,2007-11-30,2007-11-30,,on_time
scms_1489,2008-01-17,SCMS from RDC,Côte d'Ivoire,Lopinavir/Ritonavir,993.0,40812.3,2008-01-17,2008-01-17,,on_time
scms_1490,2007-12-06,SCMS from RDC,Zambia,Efavirenz,96.0,1872.0,2007-12-06,2007-12-06,,on_time
scms_1491,2007-11-26,SCMS from RDC,Zambia,Efavirenz,84.0,1043.28,2007-11-26,2007-11-26,,on_time
scms_1492,2007-12-03,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,215.0,2296.2,2007-12-03,2007-12-03,,on_time
scms_1493,2007-12-03,SCMS from RDC,Nigeria,Nevirapine,965.0,5983.0,2007-12-03,2007-12-03,,on_time
scms_1494,2007-12-28,SCMS from RDC,Zambia,Lopinavir/Ritonavir,630.0,25893.0,2007-12-28,2007-12-28,,on_time
scms_1495,2007-12-05,SCMS from RDC,Rwanda,"HIV 1/2, Determine HIV Kit, without Lancets",405.0,29155.95,2007-12-05,2007-12-05,,on_time
scms_1496,2007-12-20,SCMS from RDC,Ethiopia,Lamivudine/Zidovudine,9692.0,92074.0,2007-12-20,2007-12-20,,on_time
scms_1497,2008-02-21,SCMS from RDC,Haiti,Zidovudine,3000.0,6450.0,2008-03-04,2008-02-21,,on_time
scms_1498,2008-01-09,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Stavudine,2925.0,21645.0,2008-01-09,2008-01-09,,on_time
scms_1499,2008-02-21,SCMS from RDC,Haiti,Stavudine,120.0,180.0,2008-03-04,2008-02-21,,on_time
scms_1500,2008-01-29,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,29593.0,281133.5,2008-01-29,2008-01-29,,on_time
scms_1501,2008-01-28,SCMS from RDC,Rwanda,Stavudine,392.0,842.8,2008-01-28,2008-01-28,,on_time
scms_1502,2008-02-06,SCMS from RDC,Tanzania,Abacavir,1128.0,31053.84,2008-02-06,2008-02-06,,on_time
scms_1503,2008-01-21,SCMS from RDC,Côte d'Ivoire,"HIV, Genie II HIV-1/HIV-2 Kit",710.0,53960.0,2008-01-21,2008-01-21,,on_time
scms_1504,2008-01-29,SCMS from RDC,Côte d'Ivoire,Lopinavir/Ritonavir,12107.0,497597.7,2008-01-29,2008-01-29,,on_time
scms_1505,2008-02-12,SCMS from RDC,Zambia,Efavirenz,66667.0,828004.14,2008-02-12,2008-02-12,,on_time
scms_1506,2008-02-28,SCMS from RDC,Uganda,Lamivudine/Zidovudine,2883.0,27388.5,2008-02-28,2008-02-28,,on_time
scms_1507,2008-04-21,SCMS from RDC,Zimbabwe,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",5693.0,113860.0,2008-04-21,2008-04-21,,on_time
scms_1508,2008-04-03,SCMS from RDC,Haiti,Lamivudine/Zidovudine,7558.0,71423.1,2008-04-03,2008-04-03,,on_time
scms_1509,2008-03-31,SCMS from RDC,Haiti,Efavirenz,19740.0,237077.4,2008-03-31,2008-03-31,,on_time
scms_1510,2008-07-29,SCMS from RDC,Tanzania,Lamivudine/Zidovudine,5809.0,54895.05,2008-07-29,2008-07-29,,on_time
scms_1511,2008-02-21,SCMS from RDC,Guyana,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",152.0,1.52,2008-02-21,2008-02-21,,on_time
scms_1512,2008-06-30,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Stavudine,90955.0,673067.0,2008-06-30,2008-06-30,,on_time
scms_1513,2008-06-19,SCMS from RDC,Nigeria,Lopinavir/Ritonavir,84.0,3452.4,2008-06-19,2008-06-19,,on_time
scms_1514,2008-06-19,SCMS from RDC,Nigeria,Abacavir,4.0,105.2,2008-06-19,2008-06-19,,on_time
scms_1515,2008-06-02,SCMS from RDC,Haiti,Nevirapine,2112.0,4055.04,2008-06-02,2008-06-02,,on_time
scms_1516,2008-04-01,SCMS from RDC,Zambia,Nevirapine,32358.0,110017.2,2008-04-01,2008-04-01,,on_time
scms_1517,2008-07-16,SCMS from RDC,Nigeria,Lamivudine,2100.0,6090.0,2008-07-16,2008-07-16,,on_time
scms_1518,2008-07-31,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,14277.0,134917.65,2008-07-31,2008-07-31,,on_time
scms_1519,2008-03-14,SCMS from RDC,Zambia,Nevirapine,27662.0,94050.8,2008-03-14,2008-03-14,,on_time
scms_1520,2008-04-03,SCMS from RDC,Haiti,"HIV 1/2, Determine HIV Kit, without Lancets",10.0,720.0,2008-04-03,2008-04-03,,on_time
scms_1521,2008-03-05,SCMS from RDC,Kenya,"HIV 1/2, Determine HIV Kit, without Lancets",1550.0,123984.5,2008-03-05,2008-03-05,,on_time
scms_1522,2008-06-19,SCMS from RDC,Zambia,Efavirenz,50000.0,600500.0,2008-06-19,2008-06-19,,on_time
scms_1523,2008-03-12,SCMS from RDC,Ethiopia,Lamivudine,14044.0,42693.76,2008-03-12,2008-03-12,,on_time
scms_1524,2008-06-27,SCMS from RDC,Côte d'Ivoire,Efavirenz,3885.0,62160.0,2008-06-27,2008-06-27,,on_time
scms_1525,2008-03-26,SCMS from RDC,Kenya,"HIV 1/2, Uni-Gold HIV Kit",1200.0,38400.0,2008-03-26,2008-03-26,,on_time
scms_1526,2008-08-07,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Zidovudine,16610.0,224235.0,2008-08-07,2008-08-07,,on_time
scms_1527,2008-06-23,SCMS from RDC,Mozambique,Zidovudine,3060.0,24939.0,2008-06-23,2008-06-23,,on_time
scms_1528,2008-03-30,SCMS from RDC,Zimbabwe,Efavirenz,1233.0,15313.86,2008-03-30,2008-03-30,,on_time
scms_1529,2008-05-26,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,1887.0,17832.15,2008-05-26,2008-05-26,,on_time
scms_1530,2008-05-26,SCMS from RDC,Nigeria,Lamivudine/Stavudine,1566.0,3132.0,2008-05-26,2008-05-26,,on_time
scms_1531,2008-04-21,SCMS from RDC,Ethiopia,Zidovudine,1846.0,3968.9,2008-04-21,2008-04-21,,on_time
scms_1532,2008-04-14,SCMS from RDC,Haiti,Lamivudine,4338.0,8545.86,2008-04-14,2008-04-14,,on_time
scms_1533,2008-06-17,SCMS from RDC,Zimbabwe,"HIV 1/2, Determine HIV Kit, without Lancets",550.0,39594.5,2008-06-17,2008-06-17,,on_time
scms_1534,2008-06-17,SCMS from RDC,Zimbabwe,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",1800.0,18.0,2008-06-17,2008-06-17,,on_time
scms_1535,2008-08-21,SCMS from RDC,Uganda,Lamivudine/Nevirapine/Stavudine,2700.0,19980.0,2008-08-21,2008-08-21,,on_time
scms_1536,2008-08-21,SCMS from RDC,Uganda,Lamivudine/Zidovudine,1350.0,12757.5,2008-08-21,2008-08-21,,on_time
scms_1537,2008-07-23,SCMS from RDC,Zambia,Lamivudine/Nevirapine/Stavudine,60000.0,432000.0,2008-07-23,2008-07-23,,on_time
scms_1538,2008-09-26,SCMS from RDC,Tanzania,Lopinavir/Ritonavir,2580.0,106038.0,2008-09-26,2008-09-26,,on_time
scms_1539,2008-12-08,SCMS from RDC,Zambia,Zidovudine,1294.0,10546.1,2008-12-08,2008-12-08,,on_time
scms_1540,2008-12-19,SCMS from RDC,Côte d'Ivoire,Lamivudine/Zidovudine,6786.0,63449.1,2008-12-19,2008-12-19,,on_time
scms_1541,2008-11-17,SCMS from RDC,Haiti,Zidovudine,10000.0,21000.0,2008-11-17,2008-11-17,,on_time
scms_1542,2008-11-21,SCMS from RDC,Côte d'Ivoire,Efavirenz,2410.0,28245.2,2008-11-21,2008-11-21,,on_time
scms_1543,2008-11-26,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,11569.0,109327.05,2008-11-26,2008-11-26,,on_time
scms_1544,2008-11-17,SCMS from RDC,Pakistan,"HIV 1/2, Uni-Gold HIV Kit",25.0,800.0,2008-11-17,2008-11-17,,on_time
scms_1545,2009-03-02,SCMS from RDC,Zambia,Zidovudine,10000.0,79000.0,2009-03-02,2009-03-02,,on_time
scms_1546,2009-02-09,SCMS from RDC,Nigeria,Abacavir,4.0,105.2,2009-02-09,2009-02-09,,on_time
scms_1547,2008-09-10,SCMS from RDC,Nigeria,Efavirenz,12000.0,140640.0,2008-09-10,2008-09-10,,on_time
scms_1548,2008-09-12,SCMS from RDC,Zimbabwe,Efavirenz,4000.0,48040.0,2008-09-12,2008-09-12,,on_time
scms_1549,2008-07-26,SCMS from RDC,Zimbabwe,Efavirenz,4000.0,48040.0,2008-07-26,2008-07-26,,on_time
scms_1550,2008-12-09,SCMS from RDC,Uganda,Lopinavir/Ritonavir,60.0,2466.0,2008-12-09,2008-12-09,,on_time
scms_1551,2008-10-07,SCMS from RDC,Côte d'Ivoire,Tenofovir Disoproxil Fumarate,5547.0,94299.0,2008-10-07,2008-10-07,,on_time
scms_1552,2008-12-09,SCMS from RDC,Uganda,Lamivudine/Zidovudine,1144.0,10696.4,2008-12-09,2008-12-09,,on_time
scms_1553,2009-03-03,SCMS from RDC,Ethiopia,Lamivudine/Stavudine,1044.0,3967.2,2009-03-03,2009-03-03,,on_time
scms_1554,2009-03-06,SCMS from RDC,Tanzania,Abacavir,4439.0,71689.85,2009-03-06,2009-03-06,,on_time
scms_1555,2009-03-03,SCMS from RDC,Haiti,Efavirenz,210.0,3204.6,2009-03-03,2009-03-03,,on_time
scms_1556,2009-03-05,SCMS from RDC,Uganda,Emtricitabine/Tenofovir Disoproxil Fumarate,382.0,10027.5,2009-03-05,2009-03-05,,on_time
scms_1557,2009-04-08,SCMS from RDC,Uganda,Emtricitabine/Tenofovir Disoproxil Fumarate,3014.0,79117.5,2009-04-08,2009-04-08,,on_time
scms_1558,2008-11-04,SCMS from RDC,Haiti,Lamivudine,14405.0,27369.5,2008-11-04,2008-11-04,,on_time
scms_1559,2009-01-19,SCMS from RDC,Nigeria,Lamivudine/Zidovudine,45000.0,420750.0,2009-01-19,2009-01-19,,on_time
scms_1560,2009-02-11,SCMS from RDC,Kenya,"HIV 1/2, Uni-Gold HIV Kit",750.0,24000.0,2009-02-11,2009-02-11,,on_time
scms_1561,2008-11-27,SCMS from RDC,Uganda,Lamivudine/Zidovudine,5377.0,50274.95,2008-11-27,2008-11-27,,on_time
scms_1562,2009-03-20,SCMS from RDC,Ethiopia,Lamivudine/Nevirapine/Zidovudine,11188.0,132018.4,2009-03-20,2009-03-20,,on_time
scms_1563,2008-11-14,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Stavudine,125009.0,900064.8,2008-11-14,2008-11-14,,on_time
scms_1564,2008-10-02,SCMS from RDC,Nigeria,Lamivudine/Stavudine,969.0,3779.1,2008-10-02,2008-10-02,,on_time
scms_1565,2009-02-16,SCMS from RDC,Nigeria,Efavirenz,2063.0,24178.36,2009-02-16,2009-02-16,,on_time
scms_1566,2008-11-27,SCMS from RDC,Côte d'Ivoire,Zidovudine,5800.0,12180.0,2008-11-27,2008-11-27,,on_time
scms_1567,2008-10-08,SCMS from RDC,Uganda,Lopinavir/Ritonavir,80.0,3288.0,2008-10-08,2008-10-08,,on_time
scms_1568,2009-04-09,SCMS from RDC,Rwanda,Lamivudine,6385.0,15579.4,2009-04-09,2009-04-09,,on_time
scms_1569,2009-04-23,SCMS from RDC,Kenya,Efavirenz,3930.0,39.3,2009-04-23,2009-04-23,,on_time
scms_1570,2009-05-08,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,53671.0,611849.4,2009-05-08,2009-05-08,,on_time
scms_1571,2009-05-19,SCMS from RDC,Haiti,Efavirenz,420.0,6409.2,2009-05-19,2009-05-19,,on_time
scms_1572,2009-05-14,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,16698.0,190357.2,2009-05-14,2009-05-14,,on_time
scms_1573,2009-05-14,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,9483.0,108106.2,2009-05-14,2009-05-14,,on_time
scms_1574,2009-06-24,SCMS from RDC,Uganda,Efavirenz,867.0,8427.24,2009-06-24,2009-06-24,,on_time
scms_1575,2009-06-28,SCMS from RDC,Mozambique,Efavirenz,19400.0,188568.0,2009-06-28,2009-06-28,,on_time
scms_1576,2009-06-01,SCMS from RDC,Uganda,Emtricitabine/Tenofovir Disoproxil Fumarate,90.0,2362.5,2009-06-01,2009-06-01,,on_time
scms_1577,2009-06-16,SCMS from RDC,Mozambique,Lamivudine/Nevirapine/Zidovudine,7044.0,83119.2,2009-06-16,2009-06-16,,on_time
scms_1578,2009-08-12,SCMS from RDC,Ghana,Didanosine,888.0,8.88,2009-08-12,2009-08-12,,on_time
scms_1579,2009-06-10,SCMS from RDC,Zambia,Efavirenz,107180.0,857440.0,2009-06-10,2009-06-10,,on_time
scms_1580,2009-06-15,SCMS from RDC,Zambia,Abacavir,4594.0,116917.3,2009-06-15,2009-06-15,,on_time
scms_1581,2009-06-15,SCMS from RDC,Zambia,Lamivudine/Nevirapine/Stavudine,95000.0,676400.0,2009-06-15,2009-06-15,,on_time
scms_1582,2009-06-16,SCMS from RDC,Nigeria,Lamivudine/Tenofovir Disoproxil Fumarate,11000.0,126500.0,2009-06-16,2009-06-16,,on_time
scms_1583,2009-06-22,SCMS from RDC,Zimbabwe,Lamivudine/Nevirapine/Stavudine,76000.0,541120.0,2009-06-22,2009-06-22,,on_time
scms_1584,2009-06-16,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Stavudine,40000.0,284800.0,2009-06-16,2009-06-16,,on_time
scms_1585,2009-07-14,SCMS from RDC,Côte d'Ivoire,Tenofovir Disoproxil Fumarate,6000.0,79680.0,2009-07-14,2009-07-14,,on_time
scms_1586,2009-07-16,SCMS from RDC,Namibia,Lamivudine/Tenofovir Disoproxil Fumarate,25000.0,250000.0,2009-07-16,2009-07-16,,on_time
scms_1587,2009-07-16,SCMS from RDC,Côte d'Ivoire,Lamivudine/Stavudine,9560.0,36328.0,2009-07-16,2009-07-16,,on_time
scms_1588,2009-07-16,SCMS from RDC,Côte d'Ivoire,Stavudine,296.0,444.0,2009-07-16,2009-07-16,,on_time
scms_1589,2009-08-04,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,26550.0,302670.0,2009-08-04,2009-08-04,,on_time
scms_1590,2009-08-04,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,41948.0,478207.2,2009-08-04,2009-08-04,,on_time
scms_1591,2009-08-04,SCMS from RDC,Nigeria,Emtricitabine/Tenofovir Disoproxil Fumarate,240.0,6300.0,2009-08-04,2009-08-04,,on_time
scms_1592,2009-08-04,SCMS from RDC,Nigeria,Emtricitabine/Tenofovir Disoproxil Fumarate,662.0,17377.5,2009-08-04,2009-08-04,,on_time
scms_1593,2009-08-11,SCMS from RDC,Côte d'Ivoire,Efavirenz,5010.0,48697.2,2009-08-11,2009-08-11,,on_time
scms_1594,2009-09-08,SCMS from RDC,Côte d'Ivoire,Zidovudine,8000.0,60240.0,2009-09-08,2009-09-08,,on_time
scms_1595,2009-08-04,SCMS from RDC,Nigeria,Emtricitabine/Tenofovir Disoproxil Fumarate,8462.0,222127.5,2009-08-04,2009-08-04,,on_time
scms_1596,2009-09-17,SCMS from RDC,Mozambique,Lamivudine,374.0,912.56,2009-08-27,2009-09-17,,late
scms_1597,2009-10-07,SCMS from RDC,Mozambique,Efavirenz,8438.0,82017.36,2009-10-07,2009-10-07,,on_time
scms_1598,2009-10-07,SCMS from RDC,Mozambique,Efavirenz,8662.0,84194.64,2009-10-07,2009-10-07,,on_time
scms_1599,2009-09-22,SCMS from RDC,Zimbabwe,Efavirenz,4000.0,42480.0,2009-09-22,2009-09-22,,on_time
scms_1600,2009-10-20,SCMS from RDC,Nigeria,Lamivudine/Nevirapine/Zidovudine,60930.0,694602.0,2009-10-20,2009-10-20,,on_time
scms_1601,2009-10-20,SCMS from RDC,Nigeria,Emtricitabine/Tenofovir Disoproxil Fumarate,25000.0,293750.0,2009-10-20,2009-10-20,,on_time
scms_1602,2009-10-13,SCMS from RDC,Zambia,Lamivudine/Zidovudine,40000.0,350400.0,2009-10-13,2009-10-13,,on_time
scms_1603,2009-10-21,SCMS from RDC,Haiti,Lamivudine/Zidovudine,59952.0,525179.52,2009-10-21,2009-10-21,,on_time
scms_1604,2009-08-12,SCMS from RDC,Ghana,Lopinavir/Ritonavir,129.0,1.29,2009-09-30,2009-08-12,,on_time
scms_1605,2010-01-14,SCMS from RDC,Tanzania,Abacavir,6376.0,136573.92,2010-01-14,2010-01-14,,on_time
scms_1606,2007-03-17,SCMS from RDC,Rwanda,Tenofovir Disoproxil Fumarate,4000.0,68000.0,2007-03-17,2007-03-17,,on_time
scms_1607,2007-03-15,SCMS from RDC,Côte d'Ivoire,Indinavir,370.0,18248.4,2007-03-15,2007-03-15,,on_time
scms_1608,2007-03-15,SCMS from RDC,Côte d'Ivoire,Abacavir,33.0,1453.65,2007-03-15,2007-03-15,,on_time
scms_1609,2007-04-02,SCMS from RDC,Zambia,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",561.0,11220.0,2007-04-02,2007-04-02,,on_time
scms_1610,2007-04-17,SCMS from RDC,Nigeria,Lamivudine/Zidovudine+Nevirapine,2703.0,55411.5,2007-04-17,2007-04-17,,on_time
scms_1611,2007-05-04,SCMS from RDC,Côte d'Ivoire,Efavirenz,4500.0,73125.0,2007-05-04,2007-05-04,,on_time
scms_1612,2007-04-30,SCMS from RDC,Côte d'Ivoire,Indinavir,740.0,36496.8,2007-04-30,2007-04-30,,on_time
scms_1613,2007-06-06,SCMS from RDC,Tanzania,Lamivudine/Zidovudine,28512.0,304508.16,2007-06-06,2007-06-06,,on_time
scms_1614,2007-04-18,SCMS from RDC,Zimbabwe,Zidovudine,421.0,4113.17,2007-04-18,2007-04-18,,on_time
scms_1615,2007-05-23,SCMS from RDC,Nigeria,Nevirapine,1181.0,4133.5,2007-05-23,2007-05-23,,on_time
scms_1616,2007-05-21,SCMS from RDC,Zambia,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",452.0,9040.0,2007-05-21,2007-05-21,,on_time
scms_1617,2007-03-17,SCMS from RDC,Rwanda,Tenofovir Disoproxil Fumarate,4000.0,68000.0,2007-03-17,2007-03-17,,on_time
scms_1618,2007-04-20,SCMS from RDC,Zambia,Abacavir,5000.0,177500.0,2007-04-20,2007-04-20,,on_time
scms_1619,2007-05-14,SCMS from RDC,Rwanda,Stavudine,117.0,188.37,2007-05-14,2007-05-14,,on_time
scms_1620,2007-05-14,SCMS from RDC,Rwanda,Stavudine,306.0,651.78,2007-05-14,2007-05-14,,on_time
scms_1621,2007-04-30,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Stavudine,9000.0,67500.0,2007-04-30,2007-04-30,,on_time
scms_1622,2007-06-28,SCMS from RDC,Côte d'Ivoire,Stavudine,401.0,862.15,2007-06-28,2007-06-28,,on_time
scms_1623,2007-06-25,SCMS from RDC,Côte d'Ivoire,Abacavir,957.0,34260.6,2007-06-25,2007-06-25,,on_time
scms_1624,2007-07-05,SCMS from RDC,Côte d'Ivoire,Zidovudine,4316.0,17048.2,2007-07-05,2007-07-05,,on_time
scms_1625,2007-06-14,SCMS from RDC,Zambia,Efavirenz,25874.0,420711.24,2007-06-14,2007-06-14,,on_time
scms_1626,2007-06-12,SCMS from RDC,Zambia,Efavirenz,570.0,1977.9,2007-06-12,2007-06-12,,on_time
scms_1627,2007-06-20,SCMS from RDC,Zambia,Lopinavir/Ritonavir,2820.0,115902.0,2007-06-20,2007-06-20,,on_time
scms_1628,2007-06-15,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Stavudine,8347.0,62602.5,2007-06-15,2007-06-15,,on_time
scms_1629,2007-06-15,SCMS from RDC,Côte d'Ivoire,Saquinavir,638.0,50172.32,2007-06-15,2007-06-15,,on_time
scms_1630,2007-05-22,SCMS from RDC,Rwanda,"HIV 1/2/O, First Response HIV 1-2.0, v.3.0 Cards Kit",2000.0,42000.0,2007-05-22,2007-05-22,,on_time
scms_1631,2007-05-22,SCMS from RDC,Rwanda,"HIV 1/2, Capillus HIV Kit",60.0,8340.0,2007-05-22,2007-05-22,,on_time
scms_1632,2007-05-24,SCMS from RDC,Ethiopia,"HIV 1/2, Capillus HIV Kit",200.0,27800.0,2007-05-24,2007-05-24,,on_time
scms_1633,2007-06-05,SCMS from RDC,Zambia,Nevirapine,33333.0,122332.11,2007-06-05,2007-06-05,,on_time
scms_1634,2007-07-20,SCMS from RDC,Côte d'Ivoire,Lopinavir/Ritonavir,1110.0,45621.0,2007-07-20,2007-07-20,,on_time
scms_1635,2007-08-06,SCMS from RDC,Rwanda,"HIV 1/2, Determine Complete HIV Kit",850.0,68000.0,2007-08-06,2007-08-06,,on_time
scms_1636,2007-09-21,SCMS from RDC,Mozambique,Efavirenz,570.0,1949.4,2007-09-21,2007-09-21,,on_time
scms_1637,2007-07-31,SCMS from RDC,Côte d'Ivoire,"HIV 1/2, Determine Complete HIV Kit",79.0,6320.0,2007-07-31,2007-07-31,,on_time
scms_1638,2007-10-10,SCMS from RDC,Mozambique,Ritonavir,140.0,5370.4,2007-10-10,2007-10-10,,on_time
scms_1639,2007-07-18,SCMS from RDC,Tanzania,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",6452.0,129040.0,2007-07-18,2007-07-18,,on_time
scms_1640,2007-07-18,SCMS from RDC,Mozambique,Lopinavir/Ritonavir,4000.0,164400.0,2007-07-18,2007-07-18,,on_time
scms_1641,2007-07-18,SCMS from RDC,Côte d'Ivoire,Lamivudine/Nevirapine/Stavudine,209.0,1567.5,2007-07-18,2007-07-18,,on_time
scms_1642,2007-07-16,SCMS from RDC,Côte d'Ivoire,Saquinavir,575.0,45218.0,2007-07-16,2007-07-16,,on_time
scms_1643,2007-07-30,SCMS from RDC,Zimbabwe,Efavirenz,3200.0,52032.0,2007-07-30,2007-07-30,,on_time
scms_1644,2007-08-15,SCMS from RDC,Mozambique,Efavirenz,422.0,7152.9,2007-08-15,2007-08-15,,on_time
scms_1645,2007-08-03,SCMS from RDC,Côte d'Ivoire,Abacavir/Lamivudine/Zidovudine,400.0,28000.0,2007-08-03,2007-08-03,,on_time
scms_1646,2007-08-27,SCMS from RDC,Uganda,Stavudine,1000.0,1520.0,2007-08-27,2007-08-27,,on_time
scms_1647,2007-08-17,SCMS from RDC,Côte d'Ivoire,Ritonavir,1025.0,39319.0,2007-08-17,2007-08-17,,on_time
scms_1648,2007-09-04,SCMS from RDC,Mozambique,Lamivudine/Zidovudine,10800.0,102600.0,2007-09-04,2007-09-04,,on_time
