entity,node_type,recon_error,gnn_score,risk_score,enhanced_risk,rank
MAIN STREET PHARMACY #1443 (ME),retailer,0.00016744249,0.00028022664,0.2528840597646765,0.15184252651877397,679
FAMILY CARE PHARMACY #1327 (ND),retailer,0.000104150684,0.00017218778,0.2528096229497412,0.15175464887956336,680
FAMILY CARE PHARMACY #2827 (CO),retailer,0.0006057789,0.0010284648,0.2522305166654595,0.15174969590241064,681
HEALTH MART PHARMACY #7699 (NY),retailer,0.0005964195,0.0010124885,0.2522309221924619,0.1517435487159357,682
WALMART PHARMACY #4015 (SC),retailer,0.0005832991,0.0009900916,0.2522306622374977,0.15173443397276215,683
HOMETOWN PHARMACY #4702 (OK),retailer,0.00053226127,0.0009029704,0.2522448578408304,0.15170810287383418,684
MEDICO PHARMACY #6633 (ID),retailer,8.98783e-05,0.00014782489,0.2527401215025335,0.15170320285918276,685
FAMILY CARE PHARMACY #6668 (KS),retailer,8.798008e-05,0.00014458493,0.2527206230505699,0.1516902078053483,686
CORNER DRUG STORE #3522 (WI),retailer,0.0004835023,0.0008197393,0.2522570478291611,0.15168212441309653,687
HEALTH MART PHARMACY #3284 (CT),retailer,0.00044636303,0.00075634255,0.2522749574494933,0.15166751149394994,688
KROGER PHARMACY #5490 (AR),retailer,0.00043555177,0.0007378876,0.252260345700304,0.15165136246156782,689
RITE AID #3474 (IL),retailer,6.172351e-05,9.976471e-05,0.252675337736598,0.15164510852643656,690
CVS PHARMACY #7974 (MT),retailer,0.000400108,0.0006773851,0.2522839080111252,0.15164129884888258,691
COMMUNITY PHARMACY #6388 (ME),retailer,0.00039404214,0.00066703104,0.252282400633788,0.15163625280188708,692
HARRIS TEETER PHARMACY #7186 (SC),retailer,0.0004052089,0.00068609224,0.2522690478763669,0.15163586562341833,693
GOOD NEIGHBOR PHARMACY #6888 (ME),retailer,6.7720866e-05,0.00011000211,0.2526261289912481,0.15161967823910358,694
WALGREENS #7193 (FL),retailer,0.00035558417,0.00060138333,0.252287190168845,0.15161286743182065,695
WINN-DIXIE PHARMACY #5659 (AR),retailer,0.00033761072,0.00057070254,0.252296212369512,0.15160600843816874,696
CVS PHARMACY #7762 (OK),retailer,0.00033379035,0.0005641814,0.2522977450273649,0.15160431958752388,697
KROGER PHARMACY #2176 (NV),retailer,0.00034066648,0.00057591975,0.2522896444584436,0.1516041545816906,698
MAIN STREET PHARMACY #8987 (ME),retailer,0.00031569132,0.00053328695,0.2522956141416427,0.15159068326408842,699
PEOPLES PHARMACY #1405 (NE),retailer,0.00029641326,0.00050037965,0.2523147460945447,0.1515889995154617,700
WINN-DIXIE PHARMACY #4645 (CA),retailer,0.00030427086,0.00051379204,0.252303525967412,0.15158763239563275,701
MEDICO PHARMACY #7491 (NJ),retailer,4.8024707e-05,7.6381e-05,0.2525928259052463,0.1515862479440059,702
CVS PHARMACY #5032 (RI),retailer,0.00026780288,0.00045154142,0.2523200785260542,0.1515726636830095,703
HOMETOWN PHARMACY #2658 (AL),retailer,4.8133785e-05,7.656748e-05,0.2525683807716118,0.1515716554533047,704
CORNER DRUG STORE #6921 (NE),retailer,4.987113e-05,7.953226e-05,0.2525609329750501,0.15156837269097517,705
MAIN STREET PHARMACY #5515 (NV),retailer,0.0002616554,0.00044104768,0.2523162159709592,0.1515661486645568,706
SUNRISE PHARMACY #1914 (OR),retailer,4.9047416e-05,7.812704e-05,0.2525520206810426,0.1515624632250171,707
MEDICO PHARMACY #6577 (CA),retailer,0.00025939947,0.0004371966,0.2523109347694949,0.151561439507036,708
FAMILY CARE PHARMACY #4281 (RI),retailer,4.8211714e-05,7.670018e-05,0.2525490569991369,0.1515601142715685,709
QUALITY CARE PHARMACY #2379 (SD),retailer,0.00023926701,0.000402831,0.2523314911873647,0.15156002712386804,710
PEOPLES PHARMACY #6646 (CA),retailer,4.969342e-05,7.9229845e-05,0.2525462785897717,0.15155945909337482,711
HARRIS TEETER PHARMACY #4789 (NJ),retailer,4.8566082e-05,7.730501e-05,0.2525435027866112,0.15155702367691973,712
PEOPLES PHARMACY #8504 (ND),retailer,0.00023469228,0.00039502198,0.2523276830620743,0.1515546186364343,713
CORNER DRUG STORE #6667 (AL),retailer,0.00022762243,0.00038295335,0.2523350767754682,0.15155422741211275,714
QUALITY CARE PHARMACY #5230 (NM),retailer,0.00022405191,0.00037685895,0.2523390495595972,0.15155417331664725,715
WALMART PHARMACY #2043 (NH),retailer,0.00024134068,0.0004063706,0.2523181073503494,0.151553412650251,716
MEDICO PHARMACY #9648 (MA),retailer,0.00021288886,0.00035780334,0.2523449685306519,0.15155010244973924,717
CORNER DRUG STORE #7541 (NE),retailer,4.8330687e-05,7.690272e-05,0.2525300293953086,0.15154877872342162,718
HOMETOWN PHARMACY #6092 (RI),retailer,5.482793e-05,8.799428e-05,0.2525180084763705,0.15154600279999134,719
CVS PHARMACY #5216 (AK),retailer,0.00016733736,0.00028004716,0.2523866155591216,0.1515439881962913,720
WALGREENS #6172 (CT),retailer,0.00020413575,0.0003428614,0.2523435202430051,0.15154325671452853,721
HEALTH MART PHARMACY #9760 (RI),retailer,5.3383385e-05,8.5528176e-05,0.252510900730486,0.15154075171086911,722
HARRIS TEETER PHARMACY #4867 (AZ),retailer,0.00017192934,0.0002878855,0.2523711090557575,0.15153781962810006,723
QUALITY CARE PHARMACY #4508 (MS),retailer,0.00014444492,0.00024097001,0.2524005718795338,0.15153673113610758,724
PUBLIX PHARMACY #2532 (AZ),retailer,9.243172e-05,0.00015218371,0.2524586855483516,0.15153608481348277,725
HEALTH MART PHARMACY #9073 (NY),retailer,6.541488e-05,0.00010606583,0.2524876635023947,0.1515350244358398,726
VILLAGE PHARMACY #8147 (ME),retailer,4.850841e-05,7.720653e-05,0.2525064100933135,0.15153472866890658,727
MAIN STREET PHARMACY #1430 (ND),retailer,0.00015279779,0.0002552282,0.2523866358674032,0.151534072802757,728
MEDICO PHARMACY #4332 (ID),retailer,5.568739e-05,8.946096e-05,0.2524963971956632,0.15153362270294332,729
VILLAGE PHARMACY #1306 (NJ),retailer,5.740867e-05,9.2399205e-05,0.2524943371538086,0.15153356197417792,730
HOMETOWN PHARMACY #7541 (SC),retailer,0.00015089249,0.00025197567,0.252383868355417,0.15153111128158428,731
VILLAGE PHARMACY #6301 (WI),retailer,9.956715e-05,0.00016436412,0.252440464572333,0.151530024390989,732
PEOPLES PHARMACY #1608 (RI),retailer,0.00013806703,0.00023008308,0.2523936760249808,0.15152823884632835,733
MAIN STREET PHARMACY #3283 (NV),retailer,0.00015635087,0.00026129326,0.2523722121464239,0.15152784459271673,734
HOMETOWN PHARMACY #4278 (NY),retailer,8.847322e-05,0.00014542653,0.2524489642581947,0.1515275491666541,735
CORNER DRUG STORE #7024 (MA),retailer,7.749798e-05,0.00012669219,0.2524610096522234,0.1515272826687698,736
GOOD NEIGHBOR PHARMACY #5417 (HI),retailer,6.437007e-05,0.00010428277,0.252475314850968,0.15152690201923866,737
KROGER PHARMACY #7113 (RI),retailer,5.9490147e-05,9.595205e-05,0.2524790794653826,0.15152582849752555,738
FAMILY CARE PHARMACY #8944 (CA),retailer,0.00011039519,0.00018284703,0.252420094338703,0.15152519541682638,739
CVS PHARMACY #9124 (OR),retailer,0.00013441136,0.00022384273,0.2523923836461272,0.1515249672780654,740
VILLAGE PHARMACY #1737 (NV),retailer,0.00012763985,0.00021228392,0.2523957180925989,0.15152234442413057,741
PEOPLES PHARMACY #7922 (SC),retailer,0.00013372638,0.00022267287,0.2523853497358697,0.15152027899324882,742
HARRIS TEETER PHARMACY #8735 (WI),retailer,0.00014713364,0.00024555932,0.252368653395141,0.15151941576957792,743
HEALTH MART PHARMACY #9121 (MD),retailer,0.000111038134,0.00018394494,0.2524084559851339,0.15151865156693461,744
HEALTH MART PHARMACY #1579 (AR),retailer,9.244451e-05,0.00015220536,0.2524293567610596,0.1515184962031351,745
HOMETOWN PHARMACY #9066 (SC),retailer,9.699557e-05,0.00015997386,0.252424165299179,0.15151848872379473,746
WALGREENS #5490 (WA),retailer,0.00013074183,0.00021757862,0.2523747445100744,0.15151187815308223,747
HOMETOWN PHARMACY #5198 (UT),retailer,0.00011156651,0.00018484659,0.2523714723817616,0.15149682206685422,748
MEDICO PHARMACY #9170 (VT),retailer,0.000108078566,0.00017889259,0.252372652706843,0.15149514865907698,749
HEALTH MART PHARMACY #5158 (AL),retailer,0.0023979438,0.0040876823,0.2402927358050896,0.14581071446871777,750
SUNRISE PHARMACY #6128 (IL),retailer,0.0020875758,0.0035578862,0.2399998492157267,0.1454230640213672,751
PEOPLES PHARMACY #8235 (MT),retailer,0.0014211292,0.0024202643,0.2392427664566072,0.14451376561574084,752
MAIN STREET PHARMACY #6380 (KS),retailer,0.0010075466,0.0017142805,0.238726296943645,0.1439214903723644,753
PEOPLES PHARMACY #6853 (ND),retailer,0.00079690374,0.0013547143,0.238550017973862,0.1436718965169903,754
FAMILY CARE PHARMACY #2655 (IL),retailer,0.0008144358,0.0013846415,0.238456409563486,0.14362770234189284,755
MEDICO PHARMACY #7114 (NJ),retailer,0.0007567628,0.001286194,0.238501538731486,0.1436154008466857,756
MEDICO PHARMACY #2821 (FL),retailer,0.00075834704,0.0012888983,0.238455417514499,0.14358880984766392,757
GOOD NEIGHBOR PHARMACY #7171 (MA),retailer,0.0007638646,0.0012983164,0.2384001723313758,0.14355942999581198,758
CVS PHARMACY #8273 (OR),retailer,0.00074326486,0.0012631525,0.2384001870411027,0.1435453732314267,759
KROGER PHARMACY #6996 (NM),retailer,0.0007155483,0.0012158403,0.238361207902573,0.1435030608952429,760
RITE AID #8888 (NY),retailer,0.0006927278,0.0011768868,0.2383474236231835,0.14347920892258606,761
HARRIS TEETER PHARMACY #2468 (MN),retailer,0.0007225589,0.0012278077,0.2383061934325124,0.14347483918213622,762
KROGER PHARMACY #6212 (UT),retailer,0.0006804872,0.0011559916,0.2382875648045482,0.14343493550606284,763
QUALITY CARE PHARMACY #3409 (ND),retailer,0.0006454918,0.0010962546,0.2382912192191464,0.14341323335704398,764
GOOD NEIGHBOR PHARMACY #2150 (CA),retailer,0.00064917427,0.0011025403,0.2382795735694596,0.1434087602762489,765
CVS PHARMACY #6302 (ID),retailer,0.0006164637,0.0010467039,0.2382302496848017,0.14335683137492336,766
GOOD NEIGHBOR PHARMACY #6194 (NH),retailer,0.0006165874,0.0010469148,0.2382103804299006,0.1433449941939872,767
KROGER PHARMACY #4771 (NV),retailer,0.00060368737,0.0010248951,0.2382223782248786,0.14334338497503607,768
QUALITY CARE PHARMACY #8298 (CO),retailer,0.0005809143,0.0009860212,0.238227015028108,0.14333061752064494,769
RITE AID #9980 (ME),retailer,0.0006138763,0.0010422871,0.2381733456415893,0.14332092223007187,770
RITE AID #2280 (MD),retailer,0.0006776645,0.0011511731,0.2380603655666223,0.14329668859123912,771
WALMART PHARMACY #6837 (MN),retailer,0.0004966736,0.000842222,0.2382583753189512,0.14329191399058172,772
MAIN STREET PHARMACY #2598 (NV),retailer,0.00051878375,0.0008799652,0.2381427924685809,0.14323766157226683,773
QUALITY CARE PHARMACY #2760 (MN),retailer,0.00050811266,0.00086174905,0.2381195741544943,0.1432164441197179,774
WALMART PHARMACY #2368 (DE),retailer,0.0013208147,0.0022490278,0.2371281256794147,0.14317648656501394,775
RITE AID #3893 (AZ),retailer,0.0004095615,0.00069352274,0.2380959777585797,0.1431349957523276,776
WALGREENS #2585 (SD),retailer,0.00038910718,0.00065860676,0.2380048154937727,0.14306633201817998,777
MAIN STREET PHARMACY #4612 (MS),retailer,0.00034208447,0.00057833974,0.2379865228452002,0.14302324960714555,778
RITE AID #4103 (MS),retailer,0.00024197847,0.00040745942,0.2378581323321906,0.14287786316362658,779
WINN-DIXIE PHARMACY #6694 (NV),retailer,0.00070078607,0.0011906421,0.2371769450596582,0.14278242389272255,780
WALGREENS #1233 (SC),retailer,0.00067501393,0.0011466488,0.2371812654086338,0.14276741876206056,781
PUBLIX PHARMACY #6448 (NE),retailer,0.00059989875,0.0010184278,0.2371998300037953,0.1427272691193121,782
QUALITY CARE PHARMACY #3676 (TX),retailer,0.0005712179,0.0009694695,0.2371976115553365,0.14270635472300675,783
WINN-DIXIE PHARMACY #6719 (NJ),retailer,0.00012614047,0.00020972421,0.2377025808136581,0.14270543817673464,784
GOOD NEIGHBOR PHARMACY #3644 (AR),retailer,0.00010156523,0.00016777449,0.2377012607292883,0.14268786623262739,785
VILLAGE PHARMACY #5077 (CT),retailer,0.00011260484,0.00018661917,0.237683599290958,0.1426848072471656,786
HARRIS TEETER PHARMACY #3878 (MO),retailer,9.196036e-05,0.00015137844,0.2376701606417318,0.14266264775922932,787
WALMART PHARMACY #1854 (KS),retailer,0.0004915776,0.0008335239,0.2372141113278584,0.1426618763785141,788
FAMILY CARE PHARMACY #1694 (DE),retailer,0.0004855441,0.00082322437,0.2372180417789521,0.14266011482734617,789
KROGER PHARMACY #3210 (CO),retailer,9.9088895e-05,0.00016354767,0.2376522697038135,0.1426567808885198,790
MAIN STREET PHARMACY #2887 (NY),retailer,9.339823e-05,0.00015383337,0.2376531880676362,0.1426534461889255,791
HOMETOWN PHARMACY #7249 (UT),retailer,0.0004796391,0.00081314484,0.23720522785031,0.1426483946583201,792
WALMART PHARMACY #9182 (AZ),retailer,0.0004601359,0.0007798527,0.2372166590214951,0.14264193649595205,793
PUBLIX PHARMACY #4394 (MD),retailer,7.737316e-05,0.00012647916,0.2376238217581563,0.14262488471995194,794
WINN-DIXIE PHARMACY #9954 (NY),retailer,0.00039580517,0.00067004055,0.2372364095216436,0.14260986192723582,795
MEDICO PHARMACY #3356 (TX),retailer,0.0004022313,0.0006810099,0.2372257948376909,0.1426078808685515,796
PEOPLES PHARMACY #8009 (NH),retailer,0.00037805559,0.0006397418,0.2372425140299691,0.14260140512784084,797
WINN-DIXIE PHARMACY #9889 (WA),retailer,0.00038119385,0.0006450994,0.2372384725370007,0.14260112329261546,798
HOMETOWN PHARMACY #6305 (MN),retailer,6.359943e-05,0.00010296695,0.2375980623777553,0.14260002420708914,799
CVS PHARMACY #3842 (ND),retailer,0.00036676897,0.00062047597,0.2372451519785644,0.14259528158104287,800
QUALITY CARE PHARMACY #4381 (CO),retailer,0.00036325448,0.00061447656,0.237248344179265,0.1425947971451229,801
KROGER PHARMACY #7791 (CA),retailer,0.0003591399,0.0006074533,0.2372495133432273,0.14259268932350588,802
WALGREENS #9222 (OR),retailer,0.0003653491,0.00061805244,0.2372327103042865,0.14258684715698744,803
GOOD NEIGHBOR PHARMACY #1775 (CT),retailer,6.171948e-05,9.975842e-05,0.2375736589926686,0.14258409876623557,804
HOMETOWN PHARMACY #1125 (MA),retailer,0.00036205933,0.0006124372,0.2372293318879172,0.14258257401905036,805
MEDICO PHARMACY #7110 (HI),retailer,6.2061146e-05,0.000100340905,0.2375592023427702,0.14257565776701125,806
RITE AID #3713 (MT),retailer,0.00032035302,0.000541244,0.2372524122748855,0.14256794496803668,807
HARRIS TEETER PHARMACY #5659 (RI),retailer,4.4220564e-05,6.988712e-05,0.2375661871316385,0.14256766712841218,808
HEALTH MART PHARMACY #7432 (NY),retailer,4.0734554e-05,6.3936604e-05,0.2375680852690463,0.14256642580319567,809
WALGREENS #2995 (TX),retailer,4.4804077e-05,7.088306e-05,0.2375575843968049,0.14256290386438128,810
WALGREENS #4909 (KS),retailer,0.0003131684,0.0005289798,0.2372518877045011,0.14256272455690383,811
WINN-DIXIE PHARMACY #8462 (MO),retailer,0.0003005394,0.0005074218,0.2372652524740344,0.14256212020104203,812
WINN-DIXIE PHARMACY #8598 (NE),retailer,0.0002978805,0.00050288346,0.2372655865023563,0.14256050528116235,813
COMMUNITY PHARMACY #6944 (CT),retailer,0.000297534,0.0005022919,0.2372653268482428,0.14256011287455264,814
MAIN STREET PHARMACY #7917 (CO),retailer,0.00028979612,0.0004890834,0.2372673168504602,0.1425560234829173,815
CORNER DRUG STORE #9790 (UT),retailer,4.2385796e-05,6.675542e-05,0.2375481518641805,0.1425555932863238,816
RITE AID #3609 (ID),retailer,0.00027189867,0.00045853257,0.2372763956360675,0.14254925040511884,817
SUNRISE PHARMACY #5631 (AR),retailer,3.7354235e-05,5.816698e-05,0.2375394934960945,0.14254696289116187,818
PUBLIX PHARMACY #9432 (NV),retailer,0.00026401674,0.00044507894,0.2372778410256875,0.14254473619512023,819
HEALTH MART PHARMACY #8655 (HI),retailer,0.0002637136,0.00044456142,0.2372775299926012,0.14254434255972243,820
COMMUNITY PHARMACY #6537 (MT),retailer,0.00026088796,0.00043973816,0.2372803625195778,0.1425441127829874,821
FAMILY CARE PHARMACY #5991 (SC),retailer,0.0002865023,0.00048346116,0.2372506620499888,0.14254378169144738,822
WALGREENS #5199 (AK),retailer,0.0002814725,0.00047487553,0.2372556130593289,0.14254331804505757,823
HOMETOWN PHARMACY #9204 (AL),retailer,0.00026949198,0.00045442517,0.2372686037495116,0.14254293231830026,824
KROGER PHARMACY #8228 (UT),retailer,0.00026332997,0.00044390632,0.2372754720003813,0.14254284572805295,825
RITE AID #4432 (ID),retailer,0.00024914983,0.00041970058,0.2372870955263197,0.14254013755219583,826
VILLAGE PHARMACY #3387 (KS),retailer,3.54052e-05,5.4839722e-05,0.2375202932687719,0.14253411185115342,827
HARRIS TEETER PHARMACY #9796 (UT),retailer,3.6317255e-05,5.6396493e-05,0.2375191011928646,0.14253401931298448,828
CVS PHARMACY #7788 (NE),retailer,0.00025011954,0.0004213565,0.2372755178381748,0.14253385329883433,829
COMMUNITY PHARMACY #8195 (OK),retailer,0.00026710675,0.0004503527,0.2372531430137393,0.14253202689179048,830
VILLAGE PHARMACY #3422 (SC),retailer,0.00022468284,0.0003779359,0.237296011041889,0.14252878098636884,831
VILLAGE PHARMACY #9112 (RI),retailer,0.00022761132,0.0003829352,0.2372794801196519,0.14252086215721727,832
HARRIS TEETER PHARMACY #3820 (CA),retailer,3.341721e-05,5.144611e-05,0.2374970201039348,0.14251879050594293,833
WALGREENS #2363 (UT),retailer,0.00018938452,0.00031768135,0.2373119422925918,0.14251423792346674,834
PUBLIX PHARMACY #5099 (NY),retailer,3.4887642e-05,5.3956224e-05,0.2374846524688168,0.1425123739706431,835
GOOD NEIGHBOR PHARMACY #8292 (NE),retailer,0.00020335142,0.00034152323,0.2372916127511165,0.14251157694174563,836
MEDICO PHARMACY #2700 (ID),retailer,3.2994725e-05,5.0725346e-05,0.2374853251239345,0.14251148521357926,837
WALGREENS #8132 (IL),retailer,3.4057564e-05,5.2539133e-05,0.237480154816486,0.1425091085439477,838
PEOPLES PHARMACY #1701 (SD),retailer,3.235369e-05,4.9630227e-05,0.2374820377285282,0.1425090747291263,839
PEOPLES PHARMACY #8999 (NY),retailer,3.1899035e-05,4.8854985e-05,0.2374814292336361,0.1425083995345155,840
VILLAGE PHARMACY #8189 (MD),retailer,0.0001778645,0.00029801673,0.2373150294244592,0.14250822434670943,841
WINN-DIXIE PHARMACY #6652 (VT),retailer,0.00020086482,0.00033727824,0.2372874021717007,0.1425073526038677,842
CVS PHARMACY #1770 (OR),retailer,0.00020324238,0.00034133677,0.2372846520773596,0.14250732595892593,843
SUNRISE PHARMACY #2335 (MN),retailer,3.2353644e-05,4.9630227e-05,0.237478758468799,0.1425071071732888,844
CORNER DRUG STORE #7018 (MO),retailer,3.3266802e-05,5.1189094e-05,0.2374763407851265,0.14250628010901484,845
WALGREENS #9345 (FL),retailer,3.684276e-05,5.7293262e-05,0.2374708013971431,0.14250539814389995,846
KROGER PHARMACY #6315 (AL),retailer,0.00017700926,0.00029655773,0.2373099896625533,0.1425046168922816,847
MEDICO PHARMACY #3984 (MA),retailer,3.2805747e-05,5.0402676e-05,0.2374740856334915,0.14250461245110135,848
KROGER PHARMACY #4000 (NY),retailer,3.313494e-05,5.0964205e-05,0.2374734408132132,0.1425044501695649,849
GOOD NEIGHBOR PHARMACY #6142 (MA),retailer,3.6254347e-05,5.6288936e-05,0.2374681330164201,0.14250339538438042,850
MAIN STREET PHARMACY #1380 (SD),retailer,0.00015598243,0.00026066467,0.2373308961640794,0.14250280356804274,851
CVS PHARMACY #5523 (NY),retailer,0.000151178,0.00025246316,0.2373354229798686,0.1425022390519193,852
HARRIS TEETER PHARMACY #2079 (NH),retailer,0.00017375383,0.00029099974,0.2373065379247676,0.14250032265165735,853
HOMETOWN PHARMACY #9398 (ND),retailer,3.5382778e-05,5.480131e-05,0.2374637850305151,0.14250019154137689,854
WINN-DIXIE PHARMACY #6720 (AR),retailer,3.3706492e-05,5.1939893e-05,0.2374650880454467,0.14249982878399545,855
HEALTH MART PHARMACY #7444 (AK),retailer,0.00021851218,0.0003674024,0.2372503345595107,0.14249716169175092,856
HARRIS TEETER PHARMACY #2941 (NH),retailer,0.00018251866,0.00030596193,0.2372907478762814,0.14249683350515693,857
RITE AID #2754 (AZ),retailer,3.7408638e-05,5.825917e-05,0.2374544916919367,0.14249599868322038,858
