date,manufacturer,distributor,retailer,retailer_state,quantity,z_quantity,flag_volume,flag_frequency,flag_surge,flag_concentration,flag_iforest,iforest_score,anomaly_score,ensemble_proba
2013-08-20,LANNETT COMPANY INC,AMERISOURCEBERGEN DRUG CORP,WALMART PHARMACY #7653 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6678766588213938,2,0.9841008096314284
2011-06-07,MALLINCKRODT LLC,NATIONAL WHOLESALE DRUG CO INC,KROGER PHARMACY #5892 (NJ),NJ,20000,76.55470120059356,True,False,False,False,True,0.6742794405530894,2,0.9840802545365511
2009-09-17,JANSSEN PHARMACEUTICALS INC,DAKOTA DRUG INC,WALGREENS #3575 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.657536925105825,2,0.9840181393869093
2009-07-01,TEVA PHARMACEUTICALS USA INC,CARDINAL HEALTH INC,SUNRISE PHARMACY #6615 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.6782191339021028,2,0.9840163964510341
2013-09-03,ACTAVIS PHARMA INC,KINRAY LLC,WALMART PHARMACY #9460 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.6729122038768975,2,0.9840122088699619
2012-05-17,ABBOTT LABORATORIES,VALUEDRUGCO,KROGER PHARMACY #8403 (NV),NV,20000,76.55470120059356,True,False,False,False,True,0.6729122038768975,2,0.983977500466971
2010-04-19,AMNEAL PHARMACEUTICALS LLC,DAKOTA DRUG INC,PUBLIX PHARMACY #7202 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.6729122038768975,2,0.9839631480453683
2010-08-13,ABBOTT LABORATORIES,MCKESSON CORPORATION,GOOD NEIGHBOR PHARMACY #3769 (AL),AL,20000,76.55470120059356,True,False,False,False,True,0.6742794405530894,2,0.9839064483306903
2009-05-12,HIKMA PHARMACEUTICALS,PENN PHARMACEUTICAL SERVICES INC,WALGREENS #5846 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6881938928367762,2,0.9838324887156796
2011-01-27,SUN PHARMA GLOBAL INC,HENRY SCHEIN INC,KROGER PHARMACY #9282 (UT),UT,20000,76.55470120059356,True,False,False,False,True,0.6729122038768975,2,0.9837463514638757
2011-10-11,TEVA PHARMACEUTICALS USA INC,MIAMI-LUKEN INC,CORNER DRUG STORE #4406 (KY),KY,7575,28.390634036819442,True,False,False,False,True,0.6465101443992994,2,0.9837384415643502
2009-01-09,ACTAVIS PHARMA INC,PENN PHARMACEUTICAL SERVICES INC,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,75,-0.6822435268269009,False,True,False,False,True,0.6468041104718721,2,0.983671459818002
2008-08-22,SANDOZ INC,CARDINAL HEALTH INC,WINN-DIXIE PHARMACY #8378 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.6562898515209684,2,0.9836532520711264
2010-02-05,ACTAVIS PHARMA INC,KINRAY LLC,CVS PHARMACY #1671 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.677758614515982,2,0.9836531650525285
2010-10-16,SANDOZ INC,HD SMITH WHOLESALE DRUG CO,HOMETOWN PHARMACY #6513 (WV),WV,20000,76.55470120059356,True,False,True,False,True,0.685306876003933,3,0.9836141075569763
2009-07-03,PAR PHARMACEUTICAL INC,DIRECT RX,HARRIS TEETER PHARMACY #6063 (NC),NC,179,-0.2790996246110049,False,False,False,False,True,0.6406894736314205,1,0.9835683526026187
2013-07-14,CADISTA PHARMACEUTICALS INC,PRESCRIPTION SUPPLY INC,PEOPLES PHARMACY #5108 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6613783359817174,2,0.9835614288731586
2012-07-06,CADISTA PHARMACEUTICALS INC,VALUEDRUGCO,KROGER PHARMACY #5322 (OH),OH,58800,226.95838779652397,True,False,True,False,True,0.7630154079657303,3,0.9835434090731828
2009-10-30,MYLAN PHARMACEUTICALS INC,MCKESSON CORPORATION,PEOPLES PHARMACY #9504 (KY),KY,20000,76.55470120059356,True,False,True,False,True,0.6960681860676105,3,0.9835414926407593
2007-05-22,ACTAVIS PHARMA INC,PENN PHARMACEUTICAL SERVICES INC,PUBLIX PHARMACY #4394 (MD),MD,7944,29.821019612950845,True,False,False,False,True,0.6550778000324761,2,0.9835224815472619
2013-07-17,WATSON LABORATORIES INC,KEYSOURCE MEDICAL INC,FAMILY CARE PHARMACY #9932 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6880660286962578,2,0.9835053315230312
2011-12-16,MALLINCKRODT LLC,AMERISOURCEBERGEN DRUG CORP,QUALITY CARE PHARMACY #3706 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6821038443857295,2,0.983505242418616
2011-07-24,ABBOTT LABORATORIES,ANDA INC,COMMUNITY PHARMACY #8229 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6763661637111842,2,0.9835032016338673
2014-04-15,QUALITEST PHARMACEUTICALS,AMERISOURCEBERGEN DRUG CORP,PUBLIX PHARMACY #6343 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6562194918606825,2,0.9834054842529626
2010-05-17,TEVA PHARMACEUTICALS USA INC,PRESCRIPTION SUPPLY INC,PUBLIX PHARMACY #6343 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6656302370265444,2,0.983389537726981
2010-03-18,TEVA PHARMACEUTICALS USA INC,HENRY SCHEIN INC,KROGER PHARMACY #3523 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6636631043229405,2,0.9833662040401359
2012-09-09,PAR PHARMACEUTICAL INC,MCKESSON CORPORATION,PEOPLES PHARMACY #8932 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6704431888458636,2,0.9833628743154419
2011-12-13,ABBOTT LABORATORIES,PRESCRIPTION SUPPLY INC,MEDICO PHARMACY #3176 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.6698848392600145,2,0.9833438458894526
2008-09-11,ABBOTT LABORATORIES,KEYSOURCE MEDICAL INC,CVS PHARMACY #3187 (KY),KY,146,-0.4070202858910488,False,True,False,False,True,0.6403224458954763,2,0.9833292508616466
2008-03-07,AMNEAL PHARMACEUTICALS LLC,MORRIS & DICKSON CO LLC,KROGER PHARMACY #2038 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6557756528974218,2,0.9833141314631442
2009-11-06,VINTAGE PHARMACEUTICALS LLC,DIRECT RX,QUALITY CARE PHARMACY #6823 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6657900304857296,2,0.9832717185621824
2011-01-29,SANDOZ INC,MCKESSON CORPORATION,HOMETOWN PHARMACY #2172 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6718470842786861,2,0.9831991911109157
2009-02-19,PURDUE PHARMA LP,MORRIS & DICKSON CO LLC,CVS PHARMACY #6755 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.6616366907788357,2,0.9831675861061469
2012-09-24,SUN PHARMA GLOBAL INC,DIRECT RX,RITE AID #7819 (CA),CA,20000,76.55470120059356,True,False,False,False,True,0.6752872235102748,2,0.9830977187195807
2009-11-25,WATSON LABORATORIES INC,GULF COAST MEDICAL SUPPLY,SUNRISE PHARMACY #3108 (NM),NM,2903,10.280169506505347,True,False,False,True,True,0.6526376022304452,3,0.9830864884966776
2013-03-18,SANDOZ INC,AMERISOURCEBERGEN DRUG CORP,WALMART PHARMACY #6240 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.6585508693161762,2,0.9830789601567269
2010-10-23,SUN PHARMA GLOBAL INC,MORRIS & DICKSON CO LLC,PEOPLES PHARMACY #8235 (MT),MT,20000,76.55470120059356,True,False,False,False,True,0.6752872235102748,2,0.9830597072327019
2011-11-28,QUALITEST PHARMACEUTICALS,MIAMI-LUKEN INC,PEOPLES PHARMACY #2660 (NC),NC,5833,21.637973674703186,True,False,False,False,True,0.6365678762187041,2,0.9830433850988802
2013-12-26,PURDUE PHARMA LP,BURLINGTON DRUG COMPANY INC,RITE AID #1037 (WA),WA,20000,76.55470120059356,True,False,False,False,True,0.6733676411192145,2,0.9830352611207575
2009-11-10,ACTAVIS PHARMA INC,PRESCRIPTION SUPPLY INC,FAMILY CARE PHARMACY #8739 (NM),NM,20000,76.55470120059356,True,False,False,False,True,0.6881938928367762,2,0.9830169817535369
2009-04-26,ACTAVIS PHARMA INC,GULF COAST MEDICAL SUPPLY,SUNRISE PHARMACY #2784 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6588435562322751,2,0.9830097283584978
2010-01-30,HIKMA PHARMACEUTICALS,KEYSOURCE MEDICAL INC,MAIN STREET PHARMACY #4198 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6676210003639064,2,0.9829736428492521
2010-01-30,JANSSEN PHARMACEUTICALS INC,MIAMI-LUKEN INC,HOMETOWN PHARMACY #7311 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.6698848392600145,2,0.9829684637604024
2007-05-15,RHODES TECHNOLOGIES,AMERISOURCEBERGEN DRUG CORP,WALMART PHARMACY #6240 (NC),NC,2709,9.528151073525695,True,True,False,False,True,0.639624945473049,3,0.9829445872423317
2012-02-19,SANDOZ INC,NATIONAL WHOLESALE DRUG CO INC,WALGREENS #1949 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6671694499050617,2,0.9829226123887844
2012-03-10,ACTAVIS PHARMA INC,ANDA INC,PUBLIX PHARMACY #5706 (MT),MT,20000,76.55470120059356,True,False,False,False,True,0.6680728564389885,2,0.9829130959046586
2010-05-31,WATSON LABORATORIES INC,ANDA INC,GOOD NEIGHBOR PHARMACY #9772 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.6676210003639064,2,0.9828912263276187
2013-11-15,WATSON LABORATORIES INC,CARDINAL HEALTH INC,CVS PHARMACY #6803 (KY),KY,20000,76.55470120059356,True,False,False,False,True,0.6588435562322751,2,0.9828722315736673
2010-10-27,RHODES TECHNOLOGIES,VALUEDRUGCO,QUALITY CARE PHARMACY #2449 (MD),MD,2732,9.61730789805421,True,False,False,True,True,0.6535024775379796,3,0.9828618228658584
2011-12-23,WATSON LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,HEALTH MART PHARMACY #4740 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.6748035281625104,2,0.9828159956733457
2012-06-23,MYLAN PHARMACEUTICALS INC,KEYSOURCE MEDICAL INC,HOMETOWN PHARMACY #8919 (KY),KY,8834,33.27100108383688,True,False,True,False,True,0.687912528544162,3,0.9827860316821352
2012-02-07,PAR PHARMACEUTICAL INC,NATIONAL WHOLESALE DRUG CO INC,SUNRISE PHARMACY #4402 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.680961126315072,2,0.9827148900891769
2010-05-22,ABBOTT LABORATORIES,VALUEDRUGCO,SUNRISE PHARMACY #2882 (KY),KY,20000,76.55470120059356,True,False,False,False,True,0.6744616220932719,2,0.9826908643440372
2009-03-14,MALLINCKRODT LLC,HENRY SCHEIN INC,KROGER PHARMACY #6683 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6735495763030421,2,0.9826843144641639
2010-04-13,LANNETT COMPANY INC,CARDINAL HEALTH INC,CORNER DRUG STORE #4406 (KY),KY,20000,76.55470120059356,True,False,False,False,True,0.6644196725729636,2,0.9826746098024507
2009-11-08,ACTAVIS PHARMA INC,BURLINGTON DRUG COMPANY INC,WALGREENS #6656 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.680734913210878,2,0.9826115492320352
2012-05-11,QUALITEST PHARMACEUTICALS,PENN PHARMACEUTICAL SERVICES INC,COMMUNITY PHARMACY #5405 (TX),TX,20000,76.55470120059356,True,False,False,False,True,0.6735297310677999,2,0.9825931958459054
2012-10-20,ACTAVIS PHARMA INC,BELLCO DRUG CORP,QUALITY CARE PHARMACY #6847 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6588435562322751,2,0.9825316163552614
2012-08-03,AMNEAL PHARMACEUTICALS LLC,HENRY SCHEIN INC,WINN-DIXIE PHARMACY #5889 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6712459248753212,2,0.9825231284123961
2011-02-24,ABBOTT LABORATORIES,MCKESSON CORPORATION,SUNRISE PHARMACY #7243 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6638055087565148,2,0.9825077320079441
2012-05-23,IMPAX LABORATORIES INC,BURLINGTON DRUG COMPANY INC,QUALITY CARE PHARMACY #6849 (ID),ID,20000,76.55470120059356,True,False,False,False,True,0.6744856369040327,2,0.9825013933533194
2010-04-03,ENDO PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,WALGREENS #6014 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6576187233950865,2,0.9824952603449004
2012-08-30,PURDUE PHARMA LP,MCKESSON CORPORATION,VILLAGE PHARMACY #2822 (WV),WV,3598,12.974256160736575,True,False,False,False,True,0.6476446224666336,2,0.9824933201545556
2011-11-11,CADISTA PHARMACEUTICALS INC,DIRECT RX,COMMUNITY PHARMACY #3782 (NC),NC,20000,76.55470120059356,True,False,True,False,True,0.6942838392478548,3,0.9824862602292652
2013-07-24,HIKMA PHARMACEUTICALS,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #7528 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.6659194891285015,2,0.9824606440333673
2010-02-10,WATSON LABORATORIES INC,MIAMI-LUKEN INC,KROGER PHARMACY #8012 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.6597986483076019,2,0.9823507264114102
2009-02-09,LANNETT COMPANY INC,MCKESSON CORPORATION,VILLAGE PHARMACY #2073 (WI),WI,20000,76.55470120059356,True,False,False,False,True,0.6715477395470303,2,0.9823447390138614
2010-05-31,CADISTA PHARMACEUTICALS INC,AMERISOURCEBERGEN DRUG CORP,COMMUNITY PHARMACY #9334 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.660247840815713,2,0.9823078295683343
2010-11-24,TEVA PHARMACEUTICALS USA INC,KEYSOURCE MEDICAL INC,CORNER DRUG STORE #6232 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6784464618493978,2,0.9822934205102535
2012-03-25,HIKMA PHARMACEUTICALS,MIAMI-LUKEN INC,QUALITY CARE PHARMACY #4445 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.6748054649724174,2,0.982254380194189
2013-07-13,AMNEAL PHARMACEUTICALS LLC,PENN PHARMACEUTICAL SERVICES INC,VILLAGE PHARMACY #8587 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.6689789824587192,2,0.9822434447064068
2012-02-21,IMPAX LABORATORIES INC,NATIONAL WHOLESALE DRUG CO INC,PEOPLES PHARMACY #2912 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6751247356906389,2,0.9821477634893262
2014-07-16,SUN PHARMA GLOBAL INC,PRESCRIPTION SUPPLY INC,COMMUNITY PHARMACY #4270 (AR),AR,5977,22.196172923925197,True,False,False,False,True,0.6520264354666745,2,0.9820842276038081
2012-06-09,PURDUE PHARMA LP,BURLINGTON DRUG COMPANY INC,WALMART PHARMACY #9460 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.6780074777195197,2,0.9820841903528854
2009-08-22,WATSON LABORATORIES INC,VALUEDRUGCO,CORNER DRUG STORE #1453 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6775489022890021,2,0.9820022255585256
2011-05-10,SANDOZ INC,BELLCO DRUG CORP,QUALITY CARE PHARMACY #6273 (HI),HI,5769,21.389885119493403,True,False,False,False,True,0.6583377049540126,2,0.9819906591017131
2007-10-23,MYLAN PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,WALMART PHARMACY #2686 (MN),MN,2441,8.489280248584732,True,False,False,False,True,0.6587007729351048,2,0.9819448594571117
2008-01-06,JANSSEN PHARMACEUTICALS INC,KINRAY LLC,WINN-DIXIE PHARMACY #4694 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6644196725729636,2,0.9819424181796113
2010-12-24,ACTAVIS PHARMA INC,PENN PHARMACEUTICAL SERVICES INC,FAMILY CARE PHARMACY #2731 (OH),OH,33764,129.90924610539733,True,False,True,False,True,0.7156836584712467,3,0.9819369216181649
2012-07-15,VINTAGE PHARMACEUTICALS LLC,HENRY SCHEIN INC,SUNRISE PHARMACY #8451 (IN),IN,20000,76.55470120059356,True,False,False,False,True,0.660247840815713,2,0.9818636903836374
2006-09-23,HIKMA PHARMACEUTICALS,KINRAY LLC,HOMETOWN PHARMACY #5569 (NC),NC,4562,16.711090023583917,True,False,False,False,True,0.6358836841884828,2,0.981860807242017
2008-01-09,ACTAVIS PHARMA INC,DAKOTA DRUG INC,FAMILY CARE PHARMACY #2595 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6532157573549581,2,0.9818555573705467
2012-06-20,TEVA PHARMACEUTICALS USA INC,DIRECT RX,VILLAGE PHARMACY #2028 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.6791218993110842,2,0.9817067768692744
2011-02-10,AMNEAL PHARMACEUTICALS LLC,BURLINGTON DRUG COMPANY INC,COMMUNITY PHARMACY #7046 (MI),MI,20000,76.55470120059356,True,False,True,False,True,0.6845255555453899,3,0.9816821997526238
2012-08-07,ACTAVIS PHARMA INC,MORRIS & DICKSON CO LLC,VILLAGE PHARMACY #9964 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6639736877438114,2,0.9816234975786905
2009-05-26,ACTAVIS PHARMA INC,VALUEDRUGCO,WALGREENS #5175 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6784440095944893,2,0.981588948383543
2011-09-10,LANNETT COMPANY INC,SMITH DRUG COMPANY,MAIN STREET PHARMACY #2648 (MO),MO,424,0.6706143758014423,False,False,False,True,True,0.6530540417759625,2,0.9814772737427738
2009-08-24,WATSON LABORATORIES INC,NATIONAL WHOLESALE DRUG CO INC,WINN-DIXIE PHARMACY #3112 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.6724730991385426,2,0.9814769871936326
2007-10-24,MALLINCKRODT LLC,DIRECT RX,HOMETOWN PHARMACY #6387 (NC),NC,7572,28.379004885793986,True,False,False,False,True,0.6354346890130578,2,0.9814628001356762
2011-02-01,ACTAVIS PHARMA INC,NATIONAL WHOLESALE DRUG CO INC,WALGREENS #4642 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6757177000790802,2,0.9814110310022061
2013-07-20,IMPAX LABORATORIES INC,HD SMITH WHOLESALE DRUG CO,PUBLIX PHARMACY #6736 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.6591398399771147,2,0.9813940108287084
2009-10-22,ACTAVIS PHARMA INC,DAKOTA DRUG INC,QUALITY CARE PHARMACY #6847 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6707495686151755,2,0.9813652591437616
2013-08-08,SANDOZ INC,VALUEDRUGCO,VILLAGE PHARMACY #7454 (PA),PA,20000,76.55470120059356,True,False,True,False,True,0.6897915201065528,3,0.9813381687173262
2010-03-05,JANSSEN PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,CORNER DRUG STORE #1213 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.678662570133185,2,0.9812856008349679
2011-11-18,AMNEAL PHARMACEUTICALS LLC,SMITH DRUG COMPANY,MEDICO PHARMACY #9378 (TN),TN,20000,76.55470120059356,True,False,True,False,True,0.6897932457480389,3,0.9812522471944432
2010-03-04,HIKMA PHARMACEUTICALS,BELLCO DRUG CORP,PUBLIX PHARMACY #1973 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.6827959331294645,2,0.981226615747185
2011-05-21,MALLINCKRODT LLC,KINRAY LLC,PEOPLES PHARMACY #2912 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6764035956726924,2,0.9812231909688135
2010-04-29,QUALITEST PHARMACEUTICALS,MCKESSON CORPORATION,VILLAGE PHARMACY #2822 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6759886709036811,2,0.9812151196415662
2011-07-02,AMNEAL PHARMACEUTICALS LLC,AMERISOURCEBERGEN DRUG CORP,COMMUNITY PHARMACY #5731 (WV),WV,20000,76.55470120059356,True,False,True,False,True,0.731785480519219,3,0.9811825427684889
2014-02-15,MYLAN PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,COMMUNITY PHARMACY #5731 (WV),WV,23902,91.68035030103997,True,False,True,False,True,0.6901266435291032,3,0.9811342118226363
2013-09-15,CADISTA PHARMACEUTICALS INC,SMITH DRUG COMPANY,WALGREENS #6014 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6548933589788924,2,0.9810880161149613
2013-03-14,PURDUE PHARMA LP,BURLINGTON DRUG COMPANY INC,MEDICO PHARMACY #5873 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6799729182295956,2,0.981082731801134
2011-07-05,SUN PHARMA GLOBAL INC,NATIONAL WHOLESALE DRUG CO INC,HARRIS TEETER PHARMACY #1284 (MN),MN,20000,76.55470120059356,True,False,True,False,True,0.7034551152596674,3,0.9810814519914695
2012-04-18,MALLINCKRODT LLC,MIAMI-LUKEN INC,HOMETOWN PHARMACY #7488 (TN),TN,20000,76.55470120059356,True,False,True,False,True,0.6889977310489146,3,0.9810762903944431
2011-02-25,AMNEAL PHARMACEUTICALS LLC,MORRIS & DICKSON CO LLC,WINN-DIXIE PHARMACY #1109 (AL),AL,12628,47.97800074736677,True,False,True,False,True,0.6873678221153313,3,0.9810115823091644
2014-07-26,PURDUE PHARMA LP,SMITH DRUG COMPANY,GOOD NEIGHBOR PHARMACY #9772 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.6493467152047069,2,0.9809912500412545
2012-06-27,CADISTA PHARMACEUTICALS INC,AMERISOURCEBERGEN DRUG CORP,PEOPLES PHARMACY #2093 (AR),AR,20000,76.55470120059356,True,False,False,False,True,0.6713132995875631,2,0.9809675047428885
2011-05-03,MALLINCKRODT LLC,KINRAY LLC,HEALTH MART PHARMACY #4338 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.6844789751961751,2,0.9808721750261054
2012-12-01,ABBOTT LABORATORIES,BELLCO DRUG CORP,KROGER PHARMACY #4300 (VA),VA,20000,76.55470120059356,True,False,True,False,True,0.6880945459972859,3,0.9808202152019776
2011-06-11,TEVA PHARMACEUTICALS USA INC,PENN PHARMACEUTICAL SERVICES INC,WALMART PHARMACY #3043 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6787832608826665,2,0.980791656206772
2012-01-23,JANSSEN PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,MAIN STREET PHARMACY #7456 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6736491577731929,2,0.9807811740318993
2012-03-25,WATSON LABORATORIES INC,AMERISOURCEBERGEN DRUG CORP,SUNRISE PHARMACY #9538 (OH),OH,20000,76.55470120059356,True,False,False,False,True,0.6729282391880758,2,0.9807553099900158
2011-06-24,PAR PHARMACEUTICAL INC,BURLINGTON DRUG COMPANY INC,QUALITY CARE PHARMACY #3706 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.6724730991385426,2,0.9806803041064565
2008-10-04,SANDOZ INC,MORRIS & DICKSON CO LLC,SUNRISE PHARMACY #7243 (WV),WV,84,-0.6473560737505253,False,True,False,False,True,0.6522893329490834,2,0.9806642928766296
2012-06-09,ENDO PHARMACEUTICALS INC,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #8739 (NM),NM,20000,76.55470120059356,True,False,False,False,True,0.6858697134731431,2,0.9806335018770089
2009-03-15,ABBOTT LABORATORIES,PENN PHARMACEUTICAL SERVICES INC,GOOD NEIGHBOR PHARMACY #2984 (ME),ME,8880,33.44931473289391,True,False,False,False,True,0.6463524765998646,2,0.9806088762031533
2014-03-02,MYLAN PHARMACEUTICALS INC,GULF COAST MEDICAL SUPPLY,PEOPLES PHARMACY #2021 (TN),TN,20771,79.5433930141364,True,False,False,False,True,0.6526364688259225,2,0.980607198222946
2010-10-21,SANDOZ INC,ANDA INC,PUBLIX PHARMACY #8653 (MI),MI,20000,76.55470120059356,True,False,True,False,True,0.6856248611222999,3,0.9806033352287697
2011-09-22,ACTAVIS PHARMA INC,HENRY SCHEIN INC,RITE AID #1037 (WA),WA,20000,76.55470120059356,True,False,False,False,True,0.6863339205555725,2,0.9805953639985641
